run_name,precision_mode,h,checkpoint_step,checkpoint_path,exists,size_gb,resumable_status
fp16_h1e-6_seed16_bs64_ckpt1k,fp16,1e-06,step_19000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_left_tail_seed16_bs64_ckpt1k_20260519/fp16/h_left_tail_checkpointed/results/fp16_h1e-6_seed16_bs64_ckpt1k/seed16/checkpoints/step_19000,True,0.861588,ok
fp16_h1e-6_seed16_bs64_ckpt1k,fp16,1e-06,step_20000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_left_tail_seed16_bs64_ckpt1k_20260519/fp16/h_left_tail_checkpointed/results/fp16_h1e-6_seed16_bs64_ckpt1k/seed16/checkpoints/step_20000,True,0.861652,ok
fp16_h1e-6_seed16_bs64_ckpt1k,fp16,1e-06,final,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_left_tail_seed16_bs64_ckpt1k_20260519/fp16/h_left_tail_checkpointed/results/fp16_h1e-6_seed16_bs64_ckpt1k/seed16/checkpoints/final,True,0.861653,ok
fp16_h1e-6_seed16_bs64_ckpt1k,fp16,1e-06,best_acc,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_left_tail_seed16_bs64_ckpt1k_20260519/fp16/h_left_tail_checkpointed/results/fp16_h1e-6_seed16_bs64_ckpt1k/seed16/checkpoints/best_acc,True,0.860755,ok
fp16_h1e-6_seed16_bs64_ckpt1k,fp16,1e-06,best_loss,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_left_tail_seed16_bs64_ckpt1k_20260519/fp16/h_left_tail_checkpointed/results/fp16_h1e-6_seed16_bs64_ckpt1k/seed16/checkpoints/best_loss,True,0.861074,ok
fp32_h3e-6_seed16_bs64_ckpt1k,fp32,3e-06,step_1000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_left_tail_seed16_bs64_ckpt1k_20260519/fp32/h_left_tail_checkpointed/results/fp32_h3e-6_seed16_bs64_ckpt1k/seed16/checkpoints/step_1000,True,1.716248,ok
fp32_h3e-6_seed16_bs64_ckpt1k,fp32,3e-06,step_2000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_left_tail_seed16_bs64_ckpt1k_20260519/fp32/h_left_tail_checkpointed/results/fp32_h3e-6_seed16_bs64_ckpt1k/seed16/checkpoints/step_2000,True,1.716313,ok
fp32_h3e-6_seed16_bs64_ckpt1k,fp32,3e-06,step_3000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_left_tail_seed16_bs64_ckpt1k_20260519/fp32/h_left_tail_checkpointed/results/fp32_h3e-6_seed16_bs64_ckpt1k/seed16/checkpoints/step_3000,True,1.716377,ok
fp32_h3e-6_seed16_bs64_ckpt1k,fp32,3e-06,step_4000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_left_tail_seed16_bs64_ckpt1k_20260519/fp32/h_left_tail_checkpointed/results/fp32_h3e-6_seed16_bs64_ckpt1k/seed16/checkpoints/step_4000,True,1.716442,ok
fp32_h3e-6_seed16_bs64_ckpt1k,fp32,3e-06,step_5000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_left_tail_seed16_bs64_ckpt1k_20260519/fp32/h_left_tail_checkpointed/results/fp32_h3e-6_seed16_bs64_ckpt1k/seed16/checkpoints/step_5000,True,1.716506,ok
fp32_h3e-6_seed16_bs64_ckpt1k,fp32,3e-06,step_6000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_left_tail_seed16_bs64_ckpt1k_20260519/fp32/h_left_tail_checkpointed/results/fp32_h3e-6_seed16_bs64_ckpt1k/seed16/checkpoints/step_6000,True,1.716571,ok
fp32_h3e-6_seed16_bs64_ckpt1k,fp32,3e-06,step_7000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_left_tail_seed16_bs64_ckpt1k_20260519/fp32/h_left_tail_checkpointed/results/fp32_h3e-6_seed16_bs64_ckpt1k/seed16/checkpoints/step_7000,True,1.716636,ok
fp32_h3e-6_seed16_bs64_ckpt1k,fp32,3e-06,step_8000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_left_tail_seed16_bs64_ckpt1k_20260519/fp32/h_left_tail_checkpointed/results/fp32_h3e-6_seed16_bs64_ckpt1k/seed16/checkpoints/step_8000,True,1.716700,ok
fp32_h3e-6_seed16_bs64_ckpt1k,fp32,3e-06,step_9000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_left_tail_seed16_bs64_ckpt1k_20260519/fp32/h_left_tail_checkpointed/results/fp32_h3e-6_seed16_bs64_ckpt1k/seed16/checkpoints/step_9000,True,1.716765,ok
fp32_h3e-6_seed16_bs64_ckpt1k,fp32,3e-06,step_10000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_left_tail_seed16_bs64_ckpt1k_20260519/fp32/h_left_tail_checkpointed/results/fp32_h3e-6_seed16_bs64_ckpt1k/seed16/checkpoints/step_10000,True,1.716830,ok
fp32_h3e-6_seed16_bs64_ckpt1k,fp32,3e-06,step_11000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_left_tail_seed16_bs64_ckpt1k_20260519/fp32/h_left_tail_checkpointed/results/fp32_h3e-6_seed16_bs64_ckpt1k/seed16/checkpoints/step_11000,True,1.716894,ok
fp32_h3e-6_seed16_bs64_ckpt1k,fp32,3e-06,step_12000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_left_tail_seed16_bs64_ckpt1k_20260519/fp32/h_left_tail_checkpointed/results/fp32_h3e-6_seed16_bs64_ckpt1k/seed16/checkpoints/step_12000,True,1.716959,ok
fp32_h3e-6_seed16_bs64_ckpt1k,fp32,3e-06,step_13000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_left_tail_seed16_bs64_ckpt1k_20260519/fp32/h_left_tail_checkpointed/results/fp32_h3e-6_seed16_bs64_ckpt1k/seed16/checkpoints/step_13000,True,1.717024,ok
fp32_h3e-6_seed16_bs64_ckpt1k,fp32,3e-06,step_14000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_left_tail_seed16_bs64_ckpt1k_20260519/fp32/h_left_tail_checkpointed/results/fp32_h3e-6_seed16_bs64_ckpt1k/seed16/checkpoints/step_14000,True,1.717089,ok
fp32_h3e-6_seed16_bs64_ckpt1k,fp32,3e-06,step_15000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_left_tail_seed16_bs64_ckpt1k_20260519/fp32/h_left_tail_checkpointed/results/fp32_h3e-6_seed16_bs64_ckpt1k/seed16/checkpoints/step_15000,True,1.717154,ok
fp32_h3e-6_seed16_bs64_ckpt1k,fp32,3e-06,step_16000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_left_tail_seed16_bs64_ckpt1k_20260519/fp32/h_left_tail_checkpointed/results/fp32_h3e-6_seed16_bs64_ckpt1k/seed16/checkpoints/step_16000,True,1.717219,ok
fp32_h3e-6_seed16_bs64_ckpt1k,fp32,3e-06,step_17000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_left_tail_seed16_bs64_ckpt1k_20260519/fp32/h_left_tail_checkpointed/results/fp32_h3e-6_seed16_bs64_ckpt1k/seed16/checkpoints/step_17000,True,1.717284,ok
fp32_h3e-6_seed16_bs64_ckpt1k,fp32,3e-06,step_18000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_left_tail_seed16_bs64_ckpt1k_20260519/fp32/h_left_tail_checkpointed/results/fp32_h3e-6_seed16_bs64_ckpt1k/seed16/checkpoints/step_18000,True,1.717349,ok
fp32_h3e-6_seed16_bs64_ckpt1k,fp32,3e-06,step_19000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_left_tail_seed16_bs64_ckpt1k_20260519/fp32/h_left_tail_checkpointed/results/fp32_h3e-6_seed16_bs64_ckpt1k/seed16/checkpoints/step_19000,True,1.717414,ok
fp32_h3e-6_seed16_bs64_ckpt1k,fp32,3e-06,step_20000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_left_tail_seed16_bs64_ckpt1k_20260519/fp32/h_left_tail_checkpointed/results/fp32_h3e-6_seed16_bs64_ckpt1k/seed16/checkpoints/step_20000,True,1.717479,ok
fp32_h3e-6_seed16_bs64_ckpt1k,fp32,3e-06,final,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_left_tail_seed16_bs64_ckpt1k_20260519/fp32/h_left_tail_checkpointed/results/fp32_h3e-6_seed16_bs64_ckpt1k/seed16/checkpoints/final,True,1.717479,ok
fp32_h3e-6_seed16_bs64_ckpt1k,fp32,3e-06,best_acc,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_left_tail_seed16_bs64_ckpt1k_20260519/fp32/h_left_tail_checkpointed/results/fp32_h3e-6_seed16_bs64_ckpt1k/seed16/checkpoints/best_acc,True,1.717479,ok
fp32_h3e-6_seed16_bs64_ckpt1k,fp32,3e-06,best_loss,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_left_tail_seed16_bs64_ckpt1k_20260519/fp32/h_left_tail_checkpointed/results/fp32_h3e-6_seed16_bs64_ckpt1k/seed16/checkpoints/best_loss,True,1.717479,ok
fp16_h3e-6_seed16_bs64_ckpt1k,fp16,3e-06,step_1000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_left_tail_seed16_bs64_ckpt1k_20260519/fp16/h_left_tail_checkpointed/results/fp16_h3e-6_seed16_bs64_ckpt1k/seed16/checkpoints/step_1000,True,0.860437,ok
fp16_h3e-6_seed16_bs64_ckpt1k,fp16,3e-06,step_2000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_left_tail_seed16_bs64_ckpt1k_20260519/fp16/h_left_tail_checkpointed/results/fp16_h3e-6_seed16_bs64_ckpt1k/seed16/checkpoints/step_2000,True,0.860500,ok
fp16_h3e-6_seed16_bs64_ckpt1k,fp16,3e-06,step_3000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_left_tail_seed16_bs64_ckpt1k_20260519/fp16/h_left_tail_checkpointed/results/fp16_h3e-6_seed16_bs64_ckpt1k/seed16/checkpoints/step_3000,True,0.860564,ok
fp16_h3e-6_seed16_bs64_ckpt1k,fp16,3e-06,step_4000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_left_tail_seed16_bs64_ckpt1k_20260519/fp16/h_left_tail_checkpointed/results/fp16_h3e-6_seed16_bs64_ckpt1k/seed16/checkpoints/step_4000,True,0.860628,ok
fp16_h3e-6_seed16_bs64_ckpt1k,fp16,3e-06,step_5000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_left_tail_seed16_bs64_ckpt1k_20260519/fp16/h_left_tail_checkpointed/results/fp16_h3e-6_seed16_bs64_ckpt1k/seed16/checkpoints/step_5000,True,0.860691,ok
fp16_h3e-6_seed16_bs64_ckpt1k,fp16,3e-06,step_6000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_left_tail_seed16_bs64_ckpt1k_20260519/fp16/h_left_tail_checkpointed/results/fp16_h3e-6_seed16_bs64_ckpt1k/seed16/checkpoints/step_6000,True,0.860755,ok
fp16_h3e-6_seed16_bs64_ckpt1k,fp16,3e-06,step_7000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_left_tail_seed16_bs64_ckpt1k_20260519/fp16/h_left_tail_checkpointed/results/fp16_h3e-6_seed16_bs64_ckpt1k/seed16/checkpoints/step_7000,True,0.860820,ok
fp16_h3e-6_seed16_bs64_ckpt1k,fp16,3e-06,step_8000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_left_tail_seed16_bs64_ckpt1k_20260519/fp16/h_left_tail_checkpointed/results/fp16_h3e-6_seed16_bs64_ckpt1k/seed16/checkpoints/step_8000,True,0.860883,ok
fp16_h3e-6_seed16_bs64_ckpt1k,fp16,3e-06,step_9000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_left_tail_seed16_bs64_ckpt1k_20260519/fp16/h_left_tail_checkpointed/results/fp16_h3e-6_seed16_bs64_ckpt1k/seed16/checkpoints/step_9000,True,0.860947,ok
fp16_h3e-6_seed16_bs64_ckpt1k,fp16,3e-06,step_10000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_left_tail_seed16_bs64_ckpt1k_20260519/fp16/h_left_tail_checkpointed/results/fp16_h3e-6_seed16_bs64_ckpt1k/seed16/checkpoints/step_10000,True,0.861011,ok
fp16_h3e-6_seed16_bs64_ckpt1k,fp16,3e-06,step_11000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_left_tail_seed16_bs64_ckpt1k_20260519/fp16/h_left_tail_checkpointed/results/fp16_h3e-6_seed16_bs64_ckpt1k/seed16/checkpoints/step_11000,True,0.861075,ok
fp16_h3e-6_seed16_bs64_ckpt1k,fp16,3e-06,step_12000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_left_tail_seed16_bs64_ckpt1k_20260519/fp16/h_left_tail_checkpointed/results/fp16_h3e-6_seed16_bs64_ckpt1k/seed16/checkpoints/step_12000,True,0.861140,ok
fp16_h3e-6_seed16_bs64_ckpt1k,fp16,3e-06,step_13000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_left_tail_seed16_bs64_ckpt1k_20260519/fp16/h_left_tail_checkpointed/results/fp16_h3e-6_seed16_bs64_ckpt1k/seed16/checkpoints/step_13000,True,0.861204,ok
fp16_h3e-6_seed16_bs64_ckpt1k,fp16,3e-06,step_14000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_left_tail_seed16_bs64_ckpt1k_20260519/fp16/h_left_tail_checkpointed/results/fp16_h3e-6_seed16_bs64_ckpt1k/seed16/checkpoints/step_14000,True,0.861268,ok
fp16_h3e-6_seed16_bs64_ckpt1k,fp16,3e-06,step_15000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_left_tail_seed16_bs64_ckpt1k_20260519/fp16/h_left_tail_checkpointed/results/fp16_h3e-6_seed16_bs64_ckpt1k/seed16/checkpoints/step_15000,True,0.861333,ok
fp16_h3e-6_seed16_bs64_ckpt1k,fp16,3e-06,step_16000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_left_tail_seed16_bs64_ckpt1k_20260519/fp16/h_left_tail_checkpointed/results/fp16_h3e-6_seed16_bs64_ckpt1k/seed16/checkpoints/step_16000,True,0.861398,ok
fp16_h3e-6_seed16_bs64_ckpt1k,fp16,3e-06,step_17000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_left_tail_seed16_bs64_ckpt1k_20260519/fp16/h_left_tail_checkpointed/results/fp16_h3e-6_seed16_bs64_ckpt1k/seed16/checkpoints/step_17000,True,0.861462,ok
fp16_h3e-6_seed16_bs64_ckpt1k,fp16,3e-06,step_18000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_left_tail_seed16_bs64_ckpt1k_20260519/fp16/h_left_tail_checkpointed/results/fp16_h3e-6_seed16_bs64_ckpt1k/seed16/checkpoints/step_18000,True,0.861527,ok
fp16_h3e-6_seed16_bs64_ckpt1k,fp16,3e-06,step_19000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_left_tail_seed16_bs64_ckpt1k_20260519/fp16/h_left_tail_checkpointed/results/fp16_h3e-6_seed16_bs64_ckpt1k/seed16/checkpoints/step_19000,True,0.861591,ok
fp16_h3e-6_seed16_bs64_ckpt1k,fp16,3e-06,step_20000,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_left_tail_seed16_bs64_ckpt1k_20260519/fp16/h_left_tail_checkpointed/results/fp16_h3e-6_seed16_bs64_ckpt1k/seed16/checkpoints/step_20000,True,0.861656,ok
fp16_h3e-6_seed16_bs64_ckpt1k,fp16,3e-06,final,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_left_tail_seed16_bs64_ckpt1k_20260519/fp16/h_left_tail_checkpointed/results/fp16_h3e-6_seed16_bs64_ckpt1k/seed16/checkpoints/final,True,0.861656,ok
fp16_h3e-6_seed16_bs64_ckpt1k,fp16,3e-06,best_acc,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_left_tail_seed16_bs64_ckpt1k_20260519/fp16/h_left_tail_checkpointed/results/fp16_h3e-6_seed16_bs64_ckpt1k/seed16/checkpoints/best_acc,True,0.861656,ok
fp16_h3e-6_seed16_bs64_ckpt1k,fp16,3e-06,best_loss,/scratch/jy03364/MeZO_/experiments/main_latest/mezo/roberta-large/sst5/fp32_fp16_h_sweep_left_tail_seed16_bs64_ckpt1k_20260519/fp16/h_left_tail_checkpointed/results/fp16_h3e-6_seed16_bs64_ckpt1k/seed16/checkpoints/best_loss,True,0.861656,ok
