precision,checkpoint_id,checkpoint_step,h,batch_index,direction_index,direction_seed,d_star,d_h,e_h,norm_u2,vector_error_h,loss_plus,loss_minus,loss_base,G,G2,d,V_dir_formula,V_dir_sample_direction,direction_distribution,direction_dtype,quantizer,quant_bits,group_size,probe_active_frac,probe_alignment,probe_norm_ratio,delta_q_norm,nominal_delta_norm,saturation_frac
int4,task_start_seed16_deterministic,0,3e-05,0,59,730059,13.077615498430958,-81.38020833333333,-94.45782383176429,407952814.2136188,3639869432256.4023,1.6201171875,1.625,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,69769732912.4036,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.0032841811218428706,0.06708627315761481,12.194618053195565,13.79712791481474,1.131411238516572,0.02607816449555789
int4,task_start_seed16_deterministic,0,0.0001,0,59,730059,13.077615498430958,73.2421875,60.16457200156904,407952814.2136188,1476697693481.7834,1.6220703125,1.607421875,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,69769732912.4036,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.011029562312804194,0.12316769733166806,6.698346931830806,25.261949994056476,3.7713707950843816,0.02607830074696697
int4,task_start_seed16_deterministic,0,0.0003,0,59,730059,13.077615498430958,22.786458333333336,9.708842834902377,407952814.2136188,38454296901.577736,1.6298828125,1.6162109375,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,69769732912.4036,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.0337408348302998,0.21630256598351996,3.89998568014325,44.12487950271523,11.314113210049166,0.02608108656310914
int4,task_start_seed16_deterministic,0,0.0005,0,59,730059,13.077615498430958,13.671875,0.5942595015690415,407952814.2136188,144066233.52956852,1.6064453125,1.5927734375,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,69769732912.4036,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.057157626856658414,0.2824305524493221,3.04198421798475,57.36225636114905,18.856855345274372,0.026087344169569066
int4,task_start_seed16_deterministic,0,0.0007,0,59,730059,13.077615498430958,0.0,-13.077615498430958,407952814.2136188,69769733163.7091,1.599609375,1.599609375,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,69769732912.4036,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.08117748974922961,0.33740739420240407,2.587439206289103,68.30734788176336,26.399595289323518,0.026099270450009385
int4,task_start_seed16_deterministic,0,0.001,0,59,730059,13.077615498430958,8.30078125,-4.7768342484309585,407952814.2136188,9308726646.152843,1.6025390625,1.5859375,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,69769732912.4036,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.11807603040941883,0.4080132592967805,2.1829021062674148,82.32533850156096,37.713710690548744,0.026125579314701244
int4,task_start_seed16_deterministic,0,0.0012,0,59,730059,13.077615498430958,0.0,-13.077615498430958,407952814.2136188,69769733163.7091,1.6181640625,1.6181640625,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,69769732912.4036,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.14305859330001008,0.4497597416062148,2.0027462044172766,90.63718915109536,45.256452840196665,0.026147588064439564
int4,task_start_seed16_deterministic,0,0.0015,0,59,730059,13.077615498430958,7.486979166666666,-5.590636331764292,407952814.2136188,12750652752.490372,1.6328125,1.6103515625,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,69769732912.4036,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.1806713917108257,0.5064226602404376,1.8044660099128367,102.07965960996,56.57056383948682,0.02619204849322151
int4,task_start_seed16_deterministic,0,0.002,0,59,730059,13.077615498430958,-0.48828125,-13.565896748430958,407952814.2136188,75077006504.35477,1.611328125,1.61328125,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,69769732912.4036,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.2421251173348717,0.5883007053775458,1.5826721719314294,119.37688082041026,75.42742138109749,0.026296235195927307
int4,task_start_seed16_deterministic,0,0.003,0,59,730059,13.077615498430958,6.673177083333333,-6.4044384150976255,407952814.2136188,16732931804.968422,1.6435546875,1.603515625,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,69769732912.4036,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.3539312947514976,0.7140156783662153,1.3355498902321743,151.105620652399,113.14112767897365,0.02660419148916343
int4,task_start_seed16_deterministic,0,0.005,0,59,730059,13.077615498430958,8.59375,-4.4838654984309585,407952814.2136188,8201911649.086535,1.697265625,1.611328125,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,69769732912.4036,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.5207163631409656,0.8535296144252303,1.1404825224888284,215.05912450013798,188.5685402971561,0.027599666169933482
int4,task_start_seed16_deterministic,0,1e-05,0,60,730060,-6.186301015735943,292.96875,299.1550510157359,407950110.20737153,36508982951319.79,1.6279296875,1.6220703125,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,15612381380.837025,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.0010961670083590128,0.038567279787948924,21.14368879550233,7.973820416338063,0.3771253206305753,0.026078303680588825
int4,task_start_seed16_deterministic,0,3e-05,0,60,730060,-6.186301015735943,227.86458333333331,234.05088434906926,407950110.20737153,22347432163865.566,1.634765625,1.62109375,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,15612381380.837025,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.00328360175982058,0.06707743736759952,12.1948521259328,13.79696255499949,1.1313759619641102,0.026078309177838134
int4,task_start_seed16_deterministic,0,0.0001,0,60,730060,-6.186301015735943,48.828125,55.01442601573594,407950110.20737153,1234696528693.7942,1.625,1.615234375,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,15612381380.837025,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.01102961856154422,0.12319472321992132,6.700542629368785,25.269442876801225,3.7712532065742557,0.0260785173818271
int4,task_start_seed16_deterministic,0,0.0003,0,60,730060,-6.186301015735943,34.1796875,40.36598851573594,407950110.20737153,664719224693.715,1.625,1.6044921875,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,15612381380.837025,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.033740199219537484,0.2163265327684832,3.899946899369368,44.12306496564569,11.313760444475951,0.026081165276868833
int4,task_start_seed16_deterministic,0,0.0005,0,60,730060,-6.186301015735943,33.203125,39.38942601573594,407950110.20737153,632945562440.0543,1.6171875,1.583984375,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,15612381380.837025,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.05716009617634565,0.2824860498484816,3.042388446763505,57.36809009541636,18.85626740281687,0.02608794610367436
int4,task_start_seed16_deterministic,0,0.0007,0,60,730060,-6.186301015735943,29.994419642857142,36.18072065859309,407950110.20737153,534024867368.0491,1.6259765625,1.583984375,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,15612381380.837025,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.08119336314366558,0.33748036043670454,2.5878292519946178,68.31551483800052,26.39877216989586,0.026099396890761378
int4,task_start_seed16_deterministic,0,0.001,0,60,730060,-6.186301015735943,32.71484375,38.90114476573594,407950110.20737153,617350519970.0839,1.6552734375,1.58984375,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,15612381380.837025,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.11808821669894594,0.4080745596508024,2.183133643108694,82.33150350108879,37.71253480563374,0.02612490714824983
int4,task_start_seed16_deterministic,0,0.0012,0,60,730060,-6.186301015735943,32.958984375,39.14528539073594,407950110.20737153,625123725483.6642,1.666015625,1.5869140625,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,15612381380.837025,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.14307288047997724,0.44978399763386673,2.0030160817835645,90.6465764629304,45.255041777903806,0.026148240454717572
int4,task_start_seed16_deterministic,0,0.0015,0,60,730060,-6.186301015735943,18.5546875,24.740988515735943,407950110.20737153,249712998830.31247,1.662109375,1.6064453125,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,15612381380.837025,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.18066043726870518,0.5064351601974423,1.8045340446284925,102.0803254856566,56.56880001212198,0.02619268541613132
int4,task_start_seed16_deterministic,0,0.002,0,60,730060,-6.186301015735943,4.638671875,10.824972890735943,407950110.20737153,47803609450.9483,1.6865234375,1.66796875,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,15612381380.837025,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.24212082555600756,0.588319938726778,1.5827972710246185,119.38259434755761,75.42506961126747,0.026296824425892023
int4,task_start_seed16_deterministic,0,0.003,0,60,730060,-6.186301015735943,8.7890625,14.975363515735943,407950110.20737153,91487508710.45195,1.6943359375,1.6416015625,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,15612381380.837025,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.35390428973141,0.7140228943087327,1.3355604551059157,151.10210457797166,113.13760002424397,0.02660509980491088
int4,task_start_seed16_deterministic,0,0.005,0,60,730060,-6.186301015735943,10.83984375,17.026144765735943,407950110.20737153,118260496545.88164,1.712890625,1.6044921875,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,15612381380.837025,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.5206929046039369,0.8535605249276729,1.1404696151291775,215.0499852739368,188.56266087332594,0.027600670150705043
int4,task_start_seed16_deterministic,0,1e-05,0,61,730061,-8.06686422993134,-97.65624999999999,-89.58938577006865,407917709.81400996,3274052799137.4023,1.625,1.626953125,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,26544958774.158337,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.0010966732470192669,0.03858945096261773,21.148577294758663,7.975476902247782,0.3771164741281783,0.0260783710853438
int4,task_start_seed16_deterministic,0,3e-05,0,61,730061,-8.06686422993134,-113.93229166666666,-105.86542743673532,407917709.81400996,4571733134024.196,1.6240234375,1.630859375,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,26544958774.158337,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.003285030477817297,0.06709032822818545,12.197882331466834,13.800067130899732,1.1313494224556953,0.02607826439479397
int4,task_start_seed16_deterministic,0,0.0001,0,61,730061,-8.06686422993134,-63.4765625,-55.40969827006866,407917709.81400996,1252403092069.6602,1.611328125,1.6240234375,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,26544958774.158337,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.011036120915891484,0.12326839767664775,6.702353164644589,25.275677939959802,3.771164741554381,0.026077857938125015
int4,task_start_seed16_deterministic,0,0.0003,0,61,730061,-8.06686422993134,-86.26302083333334,-78.196156603402,407917709.81400996,2494269499504.895,1.607421875,1.6591796875,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,26544958774.158337,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.03373703241547389,0.21637492650016435,3.8993203534042236,44.11494151450006,11.313495049459707,0.026080788519498247
int4,task_start_seed16_deterministic,0,0.0005,0,61,730061,-8.06686422993134,-37.109375,-29.04251077006866,407917709.81400996,344065303094.6163,1.595703125,1.6328125,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,26544958774.158337,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.057160391482230795,0.28250094753390476,3.042242338647514,57.363989381521556,18.85582507770264,0.026087084117101193
int4,task_start_seed16_deterministic,0,0.0007,0,61,730061,-8.06686422993134,-25.809151785714285,-17.742287555782944,407917709.81400996,128407913200.29024,1.587890625,1.6240234375,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,26544958774.158337,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.08119144224919361,0.3374610182350491,2.587743046498794,68.31163664560292,26.398152914767063,0.026098765672302248
int4,task_start_seed16_deterministic,0,0.001,0,61,730061,-8.06686422993134,-7.32421875,0.7426454799313404,407917709.81400996,224975717.14250606,1.599609375,1.6142578125,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,26544958774.158337,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.11809699712726435,0.4080911299403801,2.1832603159108794,82.33434923181288,37.71165015540528,0.026125119508515558
int4,task_start_seed16_deterministic,0,0.0012,0,61,730061,-8.06686422993134,-3.2552083333333335,4.8116558965980065,407917709.81400996,9444124061.586899,1.6005859375,1.6083984375,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,26544958774.158337,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.1430837702360467,0.44981382211048243,2.003061608432912,90.64651036307619,45.25398019783883,0.02614863144285159
int4,task_start_seed16_deterministic,0,0.0015,0,61,730061,-8.06686422993134,-1.6276041666666667,6.4392600632646735,407917709.81400996,16913928540.195427,1.609375,1.6142578125,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,26544958774.158337,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.18067466819993233,0.5064740308561965,1.8045229432065568,102.07730293403601,56.56747303675031,0.026193218411498978
int4,task_start_seed16_deterministic,0,0.002,0,61,730061,-8.06686422993134,-5.37109375,2.6957704799313404,407917709.81400996,2964410802.562673,1.6455078125,1.6669921875,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,26544958774.158337,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.2421091820668217,0.5883054553088497,1.5826792217543386,119.370890238059,75.42330031081056,0.02629549271703544
int4,task_start_seed16_deterministic,0,0.003,0,61,730061,-8.06686422993134,3.41796875,11.48483297993134,407917709.81400996,53804912349.58445,1.6611328125,1.640625,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,26544958774.158337,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.3539151541755465,0.7140278641956425,1.3356025476645519,151.10332220566045,113.13494607350061,0.02660575227935204
int4,task_start_seed16_deterministic,0,0.005,0,61,730061,-8.06686422993134,-20.3125,-12.24563577006866,407917709.81400996,61169543054.74271,1.6044921875,1.8076171875,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,26544958774.158337,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.5206725875590387,0.8535215441481766,1.1404901941231975,215.04882102833224,188.55823762137598,0.027600172352037943
int4,task_start_seed16_deterministic,0,1e-05,0,62,730062,18.470698525150677,292.96875,274.4980514748493,407904876.11769205,30735298040948.14,1.6298828125,1.6240234375,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,139163561541.8672,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.0010964566893701582,0.03858944919537176,21.172166653743815,7.98432212026917,0.37711407863097246,0.026078399374818855
int4,task_start_seed16_deterministic,0,3e-05,0,62,730062,18.470698525150677,130.20833333333334,111.73763480818266,407904876.11769205,5092814355155.182,1.6328125,1.625,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,139163561541.8672,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.0032863663853929673,0.06705950967219122,12.199665419720489,13.801996754083296,1.1313422359731664,0.026078237540029883
int4,task_start_seed16_deterministic,0,0.0001,0,62,730062,18.470698525150677,92.7734375,74.30273897484932,407904876.11769205,2252000814660.868,1.6259765625,1.607421875,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,139163561541.8672,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.011030839159202834,0.12320103420100462,6.699281743825441,25.2639346250174,3.77114078659191,0.026078160139211593
int4,task_start_seed16_deterministic,0,0.0003,0,62,730062,18.470698525150677,22.786458333333336,4.3157598081826585,407904876.11769205,7597547593.781792,1.623046875,1.609375,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,139163561541.8672,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.033735260580163004,0.21637754173039195,3.8996596323697807,44.118499696543,11.313423184507199,0.026081412851277137
int4,task_start_seed16_deterministic,0,0.0005,0,62,730062,18.470698525150677,33.203125,14.732426474849323,407904876.11769205,88533464948.43678,1.64453125,1.611328125,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,139163561541.8672,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.05716396327722259,0.282461938993082,3.042501326507373,57.36850839612878,18.855705302840967,0.026088868496042146
int4,task_start_seed16_deterministic,0,0.0007,0,62,730062,18.470698525150677,32.08705357142857,13.616355046277892,407904876.11769205,75627654441.2237,1.6591796875,1.6142578125,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,139163561541.8672,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.08118952979203266,0.33747227791432544,2.5877127831133864,68.310403827863,26.397985229903796,0.026099927094526968
int4,task_start_seed16_deterministic,0,0.001,0,62,730062,18.470698525150677,7.8125,-10.658198525150677,407904876.11769205,46336850080.737885,1.6796875,1.6640625,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,139163561541.8672,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.11809762992558967,0.4080754624208738,2.183355492143541,82.33741546239803,37.711410605681934,0.026125068814479152
int4,task_start_seed16_deterministic,0,0.0012,0,62,730062,18.470698525150677,22.379557291666668,3.9088587665159906,407904876.11769205,6232450742.859049,1.6787109375,1.625,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,139163561541.8672,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.14307688539026725,0.449782949835861,2.0031135342052084,90.64828439631144,45.253692738028796,0.02614798872904276
int4,task_start_seed16_deterministic,0,0.0015,0,62,730062,18.470698525150677,20.182291666666668,1.7115931415159906,407904876.11769205,1194978171.2181604,1.6767578125,1.6162109375,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,139163561541.8672,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.18067116390342855,0.5064479971925471,1.8045776094606685,102.079746837067,56.567113712318324,0.02619379071753306
int4,task_start_seed16_deterministic,0,0.002,0,62,730062,18.470698525150677,24.169921875,5.699223349849323,407904876.11769205,13249218158.134218,1.716796875,1.6201171875,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,139163561541.8672,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.24211542848940185,0.5882843075002913,1.5827762983199452,119.37745376577112,75.42282121136387,0.026295869673850624
int4,task_start_seed16_deterministic,0,0.003,0,62,730062,18.470698525150677,0.3255208333333333,-18.145177691817345,407904876.11769205,134301649876.875,1.66796875,1.666015625,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,139163561541.8672,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.35393706587222445,0.7140523455476775,1.335595351487213,151.10154824244322,113.13422742463665,0.026602991951765076
int4,task_start_seed16_deterministic,0,0.005,0,62,730062,18.470698525150677,5.2734375,-13.197261025150677,407904876.11769205,71043853507.25189,1.791015625,1.73828125,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,139163561541.8672,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.5206907052782017,0.8535432299481136,1.140527772401725,215.0545406583993,188.5570398742119,0.027602437771850348
int4,task_start_seed16_deterministic,0,1e-05,0,63,730063,13.199912485345873,146.484375,133.28446251465414,407948260.6087695,7247098025466.476,1.6279296875,1.625,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,71079962155.55904,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.0010953148399475852,0.03861727541108092,21.13786487548599,7.971779566012632,0.37713267697327973,0.02607843728648712
int4,task_start_seed16_deterministic,0,3e-05,0,63,730063,13.199912485345873,113.93229166666666,100.73237918132078,407948260.6087695,4139455983701.1504,1.6298828125,1.623046875,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,71079962155.55904,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.0032859079581617373,0.06706531067923031,12.198743342877997,13.801634198786303,1.1313980309973424,0.026078338805759153
int4,task_start_seed16_deterministic,0,0.0001,0,63,730063,13.199912485345873,122.0703125,108.87040001465412,407948260.6087695,4835314456941.401,1.6259765625,1.6015625,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,71079962155.55904,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.011032799427792818,0.12321122151012778,6.70059649561338,25.270138938944992,3.7713267700094564,0.026078866128671486
int4,task_start_seed16_deterministic,0,0.0003,0,63,730063,13.199912485345873,63.47656250000001,50.27665001465414,407948260.6087695,1031187763163.68,1.6337890625,1.595703125,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,71079962155.55904,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.03374874621558477,0.21636248608627867,3.900129715714025,44.12599402693272,11.313981134817295,0.026081223040993508
int4,task_start_seed16_deterministic,0,0.0005,0,63,730063,13.199912485345873,27.34375,14.143837514654127,407948260.6087695,81609290604.54065,1.6298828125,1.6025390625,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,71079962155.55904,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.05716511637639317,0.2824697698376655,3.0419624482495218,57.361176239529776,18.856635219982703,0.02608839325985328
int4,task_start_seed16_deterministic,0,0.0007,0,63,730063,13.199912485345873,23.716517857142858,10.516605371796985,407948260.6087695,45118665002.474464,1.6376953125,1.6044921875,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,71079962155.55904,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.08117680070216428,0.337408210829422,2.587310639129092,68.30315641536889,26.399287113957705,0.026099181792244203
int4,task_start_seed16_deterministic,0,0.001,0,63,730063,13.199912485345873,12.20703125,-0.9928812353458731,407948260.6087695,402160758.80867565,1.6220703125,1.59765625,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,71079962155.55904,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.11806809089976385,0.4079872563429158,2.1828484738466023,82.32235482364486,37.713270439965406,0.02612485091348648
int4,task_start_seed16_deterministic,0,0.0012,0,63,730063,13.199912485345873,8.138020833333334,-5.061891652012539,407948260.6087695,10452755110.122969,1.619140625,1.599609375,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,71079962155.55904,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.1430636556866126,0.4497443097846796,2.0027575445742167,90.6366443077048,45.25592453926918,0.0261470157578315
int4,task_start_seed16_deterministic,0,0.0015,0,63,730063,13.199912485345873,0.3255208333333333,-12.87439165201254,407948260.6087695,67617408044.99128,1.615234375,1.6142578125,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,71079962155.55904,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.18065692172245343,0.5064260745820311,1.8044227100376198,102.07601851444814,56.569903463650256,0.026191796655349726
int4,task_start_seed16_deterministic,0,0.002,0,63,730063,13.199912485345873,-0.244140625,-13.444053110345873,407948260.6087695,73733614615.55806,1.6025390625,1.603515625,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,71079962155.55904,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.24210035663951127,0.5882877221364949,1.5826446882872567,119.3734142795057,75.42654087993081,0.026295612186225222
int4,task_start_seed16_deterministic,0,0.003,0,63,730063,13.199912485345873,3.0924479166666665,-10.107464568679207,407948260.6087695,41676336983.2295,1.630859375,1.6123046875,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,71079962155.55904,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.35392252838536414,0.7140138229273522,1.3356022660219973,151.10978250939516,113.13980692730051,0.02660230701992084
int4,task_start_seed16_deterministic,0,0.005,0,63,730063,13.199912485345873,0.87890625,-12.321006235345873,407948260.6087695,61929481005.94854,1.6533203125,1.64453125,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,71079962155.55904,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.520667176430248,0.8535132896740286,1.1404938542803778,215.05875080304006,188.56633904330457,0.027599102241554048
int4,task_start_seed16_deterministic,0,1e-05,0,64,730064,8.957058067227816,146.484375,137.52731693277218,407953606.07058805,7715937780531.66,1.6328125,1.6298828125,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,32729664598.49539,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.0010962682560910636,0.03860411972671216,21.17244356922713,7.984858285370632,0.3771344700597039,0.026078337463719112
int4,task_start_seed16_deterministic,0,3e-05,0,64,730064,8.957058067227816,32.552083333333336,23.59502526610552,407953606.07058805,227118059991.29477,1.62890625,1.626953125,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,32729664598.49539,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.0032905287921550556,0.06717213809869654,12.210267771526139,13.814738596761838,1.1314034102483035,0.026078296690581478
int4,task_start_seed16_deterministic,0,0.0001,0,64,730064,8.957058067227816,-14.6484375,-23.605495567227816,407953606.07058805,227319672159.07648,1.61328125,1.6162109375,1.63671875,9.525887923308302,90.74254072743095,406883417,36921635129.18131,32729664598.49539,torch.randn_like trainable parameters,torch.float16,G128_RTNClip_shared_grid_fake_quant,4,128,0.011028828266746825,0.12321305072115063,6.69977356101731,25.267155516182353,3.771344700840759,0.02607830794902501
