epoch,global_step,grad_l1_norm,grad_l2_norm,source
139.81647940074907,37331,3555987470.0530777,220660.18622396828,zo_direct
139.82022471910113,37332,17629295411.15268,1093941.0561773519,zo_direct
139.8239700374532,37333,8175503950.5538025,507309.1443804215,zo_direct
139.82771535580525,37334,5457852068.019962,338679.920016514,zo_direct
139.8314606741573,37335,3651978758.833294,226614.0260925472,zo_direct
139.83520599250937,37336,2260185842.179104,140249.786934503,zo_direct
139.83895131086143,37337,4712829294.934059,292447.86036668904,zo_direct
139.8426966292135,37338,3580041865.829006,222149.1040841771,zo_direct
139.84644194756555,37339,2233133289.239296,138572.06961301115,zo_direct
139.8501872659176,37340,454613781.22670317,28210.62749047743,zo_direct
139.85393258426967,37341,4792636249.841461,297396.5387058963,zo_direct
139.85767790262173,37342,8389417571.414261,520585.8012278211,zo_direct
139.8614232209738,37343,11721235957.522999,727349.0170225932,zo_direct
139.86516853932585,37344,7571217240.659325,469812.32686967746,zo_direct
139.8689138576779,37345,3754091375.8423843,232945.62350690243,zo_direct
139.87265917602997,37346,3113867888.7267456,193222.5781042853,zo_direct
139.87640449438203,37347,4751919223.668686,294868.1803166476,zo_direct
139.8801498127341,37348,3040076208.4206753,188642.44054093567,zo_direct
139.88389513108615,37349,235366907.12014914,14605.531372451622,zo_direct
139.8876404494382,37350,10224314205.01567,634458.2618470185,zo_direct
139.89138576779027,37351,5232349890.558105,324687.15017999307,zo_direct
139.89513108614233,37352,3466201969.5636444,215088.43169046816,zo_direct
139.8988764044944,37353,7855758815.941704,487473.3893384359,zo_direct
139.90262172284645,37354,8598941605.181366,533590.9686673825,zo_direct
139.9063670411985,37355,1339858575.9508162,83144.1411177068,zo_direct
139.91011235955057,37356,4680444076.708229,290436.9516962561,zo_direct
139.91385767790263,37357,17045141113.700226,1057688.9011561316,zo_direct
139.9176029962547,37358,2631157657.2716045,163272.21292557652,zo_direct
139.92134831460675,37359,3520263163.788124,218440.46154640772,zo_direct
139.9250936329588,37360,5288734417.412643,328175.643248669,zo_direct
139.92883895131087,37361,6790001982.087318,421333.35515578516,zo_direct
139.93258426966293,37362,11971101710.30198,742837.328423472,zo_direct
139.93632958801498,37363,25811378052.69751,1601694.1245972563,zo_direct
139.94007490636704,37364,10815917024.326096,671163.7050695774,zo_direct
139.9438202247191,37365,5267249006.538227,326855.92356983107,zo_direct
139.94756554307116,37366,3973385174.3654823,246558.2955661443,zo_direct
139.95131086142322,37367,5292883786.737549,328441.870469035,zo_direct
139.95505617977528,37368,7487301377.629799,464613.196623161,zo_direct
139.95880149812734,37369,3192100935.934532,198078.96451239724,zo_direct
139.9625468164794,37370,8121493058.896515,503961.7740713821,zo_direct
139.96629213483146,37371,2865582615.372299,177818.72217316242,zo_direct
139.97003745318352,37372,3704758614.259735,229894.63243192044,zo_direct
139.97378277153558,37373,1576575118.3003616,97832.97566381945,zo_direct
139.97752808988764,37374,6277963215.685558,389569.9841084565,zo_direct
139.9812734082397,37375,1591492379.696001,98756.33751486072,zo_direct
139.98501872659176,37376,1149166140.707594,71309.80877058285,zo_direct
139.98876404494382,37377,5144375429.387321,319220.464006807,zo_direct
139.99250936329588,37378,6863662716.875763,425907.55240346934,zo_direct
139.99625468164794,37379,6273624071.488998,389300.46077147446,zo_direct
140.0,37380,8354813548.461491,518438.44050704746,zo_direct
140.00374531835206,37381,531910408.7374058,33006.475337886746,zo_direct
140.00749063670412,37382,6108681105.160034,379060.9052391948,zo_direct
140.01123595505618,37383,11837625432.983887,734553.7110715538,zo_direct
140.01498127340824,37384,3003825234.8615494,186396.19055006042,zo_direct
140.0187265917603,37385,3908143540.094471,242508.5540786379,zo_direct
140.02247191011236,37386,8534140469.8647,529568.6340805094,zo_direct
140.02621722846442,37387,6363391408.5796585,394862.0323500641,zo_direct
140.02996254681648,37388,10984880355.514084,681656.9615259583,zo_direct
140.03370786516854,37389,1374248346.6233864,85277.78918325118,zo_direct
140.0374531835206,37390,5310368740.343311,329520.5583154663,zo_direct
140.04119850187266,37391,3147289344.0473976,195301.16812553766,zo_direct
140.04494382022472,37392,2316354884.2964573,143737.7640289905,zo_direct
140.04868913857678,37393,7120991895.992111,441882.1481804637,zo_direct
140.05243445692884,37394,8344669272.200714,517813.6190274887,zo_direct
140.0561797752809,37395,3210810721.082531,199243.62151363227,zo_direct
140.05992509363296,37396,5626996204.649719,349171.2497019136,zo_direct
140.06367041198502,37397,8709301106.211578,540436.6449040407,zo_direct
140.06741573033707,37398,12400568919.034851,769507.4593890482,zo_direct
140.07116104868913,37399,2694275565.8542366,167182.0636005228,zo_direct
140.0749063670412,37400,1691432029.335905,104958.0964942132,zo_direct
140.07865168539325,37401,6263592257.012184,388675.7028284008,zo_direct
140.0823970037453,37402,5991998964.846893,371820.37159614684,zo_direct
140.08614232209737,37403,1860774839.726118,115469.08003711503,zo_direct
140.08988764044943,37404,6300434926.7686,390959.30649426987,zo_direct
140.0936329588015,37405,2674649396.7507887,165968.3932580707,zo_direct
140.09737827715355,37406,2484570379.835903,154176.68106509114,zo_direct
140.1011235955056,37407,8539075034.901352,529878.1557610004,zo_direct
140.10486891385767,37408,3148880715.3194637,195400.89214464452,zo_direct
140.10861423220973,37409,2782800121.2257767,172678.37429268475,zo_direct
140.1123595505618,37410,10656163993.028313,661252.8928716113,zo_direct
140.11610486891385,37411,9030581672.215927,560364.5656209595,zo_direct
140.1198501872659,37412,6097428364.1706085,378350.6784435044,zo_direct
140.12359550561797,37413,8212885912.595982,509635.8616401911,zo_direct
140.12734082397003,37414,19254512241.905273,1194788.3379986451,zo_direct
140.1310861423221,37415,828460252.5386181,51407.11414715926,zo_direct
140.13483146067415,37416,5591511996.187889,346967.776363298,zo_direct
140.1385767790262,37417,2053845511.79628,127447.10963155748,zo_direct
140.14232209737827,37418,6252512244.450428,387982.18642636354,zo_direct
140.14606741573033,37419,1957842148.7688255,121487.5370584996,zo_direct
140.1498127340824,37420,8614792741.079056,534580.788496098,zo_direct
140.15355805243445,37421,1619299661.7318478,100481.54146521114,zo_direct
140.1573033707865,37422,8487527782.788956,526680.1631916953,zo_direct
140.16104868913857,37423,8677626302.449013,538470.0016196506,zo_direct
140.16479400749063,37424,1312732423.613411,81459.10991500856,zo_direct
140.1685393258427,37425,7342456445.441856,455619.14848233183,zo_direct
140.17228464419475,37426,1880579705.1419086,116698.51741821594,zo_direct
140.1760299625468,37427,4155371084.303776,257850.84863305595,zo_direct
140.17977528089887,37428,5095158373.472691,316174.8267290603,zo_direct
140.18352059925093,37429,11809682571.46576,732822.7374272892,zo_direct
140.18726591760299,37430,4759664564.268539,295348.95411155483,zo_direct
140.19101123595505,37431,15517856069.296036,962912.2128163785,zo_direct
140.1947565543071,37432,9465430148.148224,587374.3935271981,zo_direct
140.19850187265916,37433,7542122483.116928,468020.2213663423,zo_direct
140.20224719101122,37434,6119227249.476326,379721.7056069014,zo_direct
140.20599250936328,37435,11300266550.352203,701218.4020810318,zo_direct
140.20973782771534,37436,6021475355.667017,373656.4662858117,zo_direct
140.2134831460674,37437,17054684973.124771,1058285.3429589735,zo_direct
140.21722846441946,37438,1105821252.6081352,68619.25629778634,zo_direct
140.22097378277152,37439,1140082870.85565,70745.46690243018,zo_direct
140.22471910112358,37440,1961517336.4496994,121716.06187060336,zo_direct
140.22846441947564,37441,2190965178.8198204,135954.9410360054,zo_direct
140.2322097378277,37442,3671832316.9568367,227850.3312003192,zo_direct
140.23595505617976,37443,2027981086.6053581,125843.16938964481,zo_direct
140.23970037453182,37444,5304818555.023479,329185.39834015194,zo_direct
140.24344569288388,37445,303285117.2372799,18819.685797224975,zo_direct
140.24719101123594,37446,9377093504.874054,581876.5088707696,zo_direct
140.25093632958803,37447,1998885348.5977936,124036.6091320872,zo_direct
140.2546816479401,37448,4311560982.235165,267544.338744033,zo_direct
140.25842696629215,37449,887317395.6238041,55060.50584780405,zo_direct
140.2621722846442,37450,12481717323.10353,774545.6541732067,zo_direct
140.26591760299627,37451,6943655470.769768,430880.2792527527,zo_direct
140.26966292134833,37452,448796164.4273238,27849.04678541459,zo_direct
140.2734082397004,37453,2390805202.3905983,148356.69448338202,zo_direct
140.27715355805245,37454,652480365.2636211,40487.85673050807,zo_direct
140.2808988764045,37455,14467882547.16829,897794.826689293,zo_direct
140.28464419475657,37456,897279846.970437,55677.71092239604,zo_direct
140.28838951310863,37457,8029718388.443237,498260.43876894005,zo_direct
140.2921348314607,37458,13911257644.47499,863253.8984221179,zo_direct
140.29588014981275,37459,13441106991.604767,834071.1160086483,zo_direct
140.2996254681648,37460,1114297119.2462997,69142.95592052463,zo_direct
140.30337078651687,37461,8028182119.951065,498172.03707324003,zo_direct
140.30711610486892,37462,495399178.16299534,30741.2069827535,zo_direct
140.31086142322098,37463,6719101379.73185,416946.39508475177,zo_direct
140.31460674157304,37464,11236552035.729095,697256.2148930107,zo_direct
140.3183520599251,37465,661870780.0824895,41071.92577297638,zo_direct
140.32209737827716,37466,3900571764.4430656,242043.69985007116,zo_direct
140.32584269662922,37467,4070052792.0437202,252556.59821344886,zo_direct
140.32958801498128,37468,2435463519.0327873,151124.63358451624,zo_direct
140.33333333333334,37469,2333156874.853504,144778.3871255927,zo_direct
140.3370786516854,37470,12936004251.321442,802703.0947788877,zo_direct
140.34082397003746,37471,9424260206.03772,584798.0780200803,zo_direct
140.34456928838952,37472,2416736900.182646,149963.99714747485,zo_direct
140.34831460674158,37473,10720773800.519745,665254.6487153097,zo_direct
140.35205992509364,37474,219873255.754699,13643.527184848132,zo_direct
140.3558052434457,37475,2291794809.4543533,142213.13913541124,zo_direct
140.35955056179776,37476,1857946042.1654625,115290.80542616216,zo_direct
140.36329588014982,37477,6076579074.300682,377071.23542685225,zo_direct
140.36704119850188,37478,7569548954.846619,469710.2156236235,zo_direct
140.37078651685394,37479,6534037171.936668,405452.32584857487,zo_direct
140.374531835206,37480,5672098713.295467,351967.9450728518,zo_direct
140.37827715355806,37481,8303131310.507042,515234.43951202853,zo_direct
140.38202247191012,37482,14194188727.269592,880793.0029706983,zo_direct
140.38576779026218,37483,2556854806.738613,158663.52783624936,zo_direct
140.38951310861424,37484,2919255752.343548,181146.1507021657,zo_direct
140.3932584269663,37485,9700285850.466156,601929.3452606932,zo_direct
140.39700374531836,37486,477883105.86082935,29654.28119226884,zo_direct
140.40074906367042,37487,4855990273.774475,301336.05601263396,zo_direct
140.40449438202248,37488,6347093181.73365,393854.6900900709,zo_direct
140.40823970037454,37489,5558031700.770115,344885.4940101377,zo_direct
140.4119850187266,37490,17147894767.323486,1064066.7198026697,zo_direct
140.41573033707866,37491,2705886086.875593,167907.4112382253,zo_direct
140.41947565543072,37492,22077465604.354248,1369973.9616589106,zo_direct
140.42322097378278,37493,15714651580.481064,975137.7160912151,zo_direct
140.42696629213484,37494,3196192624.4607124,198330.59763105953,zo_direct
140.4307116104869,37495,3744513300.7349205,232360.52065301168,zo_direct
140.43445692883896,37496,6189274296.538223,384065.2893095111,zo_direct
140.43820224719101,37497,5267254290.591873,326850.20967892534,zo_direct
140.44194756554307,37498,961608069.692029,59671.50235150957,zo_direct
140.44569288389513,37499,2280738904.5611534,141526.251084991,zo_direct
140.4494382022472,37500,2666371988.6364136,165454.10231677795,zo_direct
140.45318352059925,37501,7857804606.964432,487596.1304125753,zo_direct
140.4569288389513,37502,2043944932.8890724,126832.75969444295,zo_direct
140.46067415730337,37503,2854402545.289871,177124.58948244443,zo_direct
140.46441947565543,37504,2035766565.177557,126326.65074894266,zo_direct
140.4681647940075,37505,19136454223.668,1187470.809953307,zo_direct
140.47191011235955,37506,1572653335.0286617,97590.02721016371,zo_direct
140.4756554307116,37507,724308566.7930589,44944.454249726616,zo_direct
140.47940074906367,37508,11549695686.135635,716674.4662119973,zo_direct
140.48314606741573,37509,3398192019.415436,210869.47789888884,zo_direct
140.4868913857678,37510,12129267733.889053,752662.6722719606,zo_direct
140.49063670411985,37511,1109106684.2088585,68822.79688170333,zo_direct
140.4943820224719,37512,4546692482.442249,282139.8629680057,zo_direct
140.49812734082397,37513,3605351517.4151154,223723.86886541985,zo_direct
140.50187265917603,37514,18860674666.10254,1170357.232042101,zo_direct
140.5056179775281,37515,2695321012.828705,167252.2129083712,zo_direct
140.50936329588015,37516,30072134.972109884,1866.0744131598485,zo_direct
140.5131086142322,37517,4360580675.365852,270583.02245015686,zo_direct
140.51685393258427,37518,5604794007.24231,347787.7268205135,zo_direct
140.52059925093633,37519,6149667709.5410385,381601.30508574477,zo_direct
140.5243445692884,37520,2127026095.6595135,131983.34501713078,zo_direct
140.52808988764045,37521,26513194.456944346,1645.205601647345,zo_direct
140.5318352059925,37522,16821794299.456345,1043831.109280721,zo_direct
140.53558052434457,37523,2020014396.4135933,125347.22440017699,zo_direct
140.53932584269663,37524,14134596037.5812,877104.7751909043,zo_direct
140.5430711610487,37525,7141881522.936417,443176.71604149154,zo_direct
140.54681647940075,37526,1852785372.5208225,114972.96305540265,zo_direct
140.5505617977528,37527,7550370006.323822,468514.45535326214,zo_direct
140.55430711610487,37528,446870315.89552927,27729.292059116306,zo_direct
140.55805243445693,37529,4014751085.9756165,249124.49581768934,zo_direct
140.56179775280899,37530,5424741848.014709,336623.9696895628,zo_direct
140.56554307116104,37531,6789576192.218399,421311.56814609445,zo_direct
140.5692883895131,37532,3305343518.233982,205105.18809900474,zo_direct
140.57303370786516,37533,2789237692.754593,173082.07764168375,zo_direct
140.57677902621722,37534,16336007628.113953,1013699.6866444314,zo_direct
140.58052434456928,37535,11530029054.72467,715481.0725419221,zo_direct
140.58426966292134,37536,1399387112.863884,86834.42487399551,zo_direct
140.5880149812734,37537,19022873095.705963,1180424.2333238178,zo_direct
140.59176029962546,37538,1161398626.8990717,72067.0851307362,zo_direct
140.59550561797752,37539,889874827.4217691,55217.648132812086,zo_direct
140.59925093632958,37540,2428142100.314533,150674.70829278638,zo_direct
140.60299625468164,37541,6166729501.142952,382662.6670177644,zo_direct
140.6067415730337,37542,11272107614.628113,699454.3005486813,zo_direct
140.61048689138576,37543,1048877529.5387125,65086.60862770759,zo_direct
140.61423220973782,37544,7274089104.375107,451383.9517564761,zo_direct
140.61797752808988,37545,12629558220.626434,783691.0608111039,zo_direct
140.62172284644194,37546,2218806569.013895,137685.5114608924,zo_direct
140.625468164794,37547,1331587601.9555626,82628.86153318812,zo_direct
140.62921348314606,37548,5052768598.441444,313548.4608047666,zo_direct
140.63295880149812,37549,7444667444.809784,461966.44701885927,zo_direct
140.63670411985018,37550,10048244141.537506,623522.7334477432,zo_direct
140.64044943820224,37551,2534998173.4791794,157304.9761844589,zo_direct
140.6441947565543,37552,4723656750.370571,293116.56576758315,zo_direct
140.64794007490636,37553,21266438126.987152,1319628.6566934215,zo_direct
140.65168539325842,37554,1716213698.7573433,106495.68084936115,zo_direct
140.65543071161048,37555,3378377449.137863,209636.47930063834,zo_direct
140.65917602996254,37556,1876559497.5166588,116447.88124303025,zo_direct
140.6629213483146,37557,8197993469.562515,508710.1692303589,zo_direct
140.66666666666666,37558,1074887794.2927895,66698.2420518319,zo_direct
140.67041198501872,37559,2425013210.267624,150479.11912424632,zo_direct
140.67415730337078,37560,2406952078.921998,149359.7084078338,zo_direct
140.67790262172284,37561,277102239.0530002,17194.893334996028,zo_direct
140.6816479400749,37562,1865115480.565299,115735.58340952607,zo_direct
140.68539325842696,37563,14126761204.092407,876614.8964425009,zo_direct
140.68913857677902,37564,849732459.10108,52727.61462502504,zo_direct
140.69288389513108,37565,2418781964.2314186,150092.63268804998,zo_direct
140.69662921348313,37566,3823473655.9320908,237255.39016134467,zo_direct
140.7003745318352,37567,2900225519.177536,179970.11818101574,zo_direct
140.70411985018725,37568,730742153.9527416,45344.76220598042,zo_direct
140.7078651685393,37569,411299303.2970276,25522.091836044816,zo_direct
140.71161048689137,37570,3447687132.4215927,213939.84883486552,zo_direct
140.71535580524343,37571,1973187415.8639793,122439.67279141549,zo_direct
140.7191011235955,37572,3066626961.838236,190292.0638652782,zo_direct
140.72284644194755,37573,1951748957.1221886,121110.36723797937,zo_direct
140.7265917602996,37574,1583065283.7238312,98233.43295136493,zo_direct
140.73033707865167,37575,3638371377.2192497,225767.62570222176,zo_direct
140.73408239700373,37576,6371874016.744293,395385.47513080656,zo_direct
140.7378277153558,37577,377002265.26424074,23394.375138589996,zo_direct
140.74157303370785,37578,6853428869.04277,425272.3744566275,zo_direct
140.7453183520599,37579,5982877569.585274,371249.4939774418,zo_direct
140.749063670412,37580,4360778086.075237,270600.168546384,zo_direct
140.75280898876406,37581,2655847863.2596436,164803.33100612304,zo_direct
140.75655430711612,37582,741770292.0042477,46028.85099284362,zo_direct
140.76029962546818,37583,13886590955.796478,861709.1042604382,zo_direct
140.76404494382024,37584,13895059016.936203,862265.2384980407,zo_direct
140.7677902621723,37585,6789720462.16629,421321.77436079085,zo_direct
140.77153558052436,37586,153914651.30854094,9550.686436202412,zo_direct
140.77528089887642,37587,3453885337.000242,214325.7653892698,zo_direct
140.77902621722848,37588,520598198.7615919,32304.541280054113,zo_direct
140.78277153558054,37589,5070718084.849182,314652.1815627131,zo_direct
140.7865168539326,37590,9517213139.267395,590564.9576073809,zo_direct
140.79026217228466,37591,11315007991.647736,702139.1941142032,zo_direct
140.79400749063672,37592,1647464095.9920177,102229.99631526176,zo_direct
140.79775280898878,37593,8627671416.921448,535382.5289026034,zo_direct
140.80149812734084,37594,2891347209.1900444,179416.35228505448,zo_direct
140.8052434456929,37595,4239690610.4930267,263081.93001605663,zo_direct
140.80898876404495,37596,3350536919.3538895,207914.5954920483,zo_direct
140.81273408239701,37597,3283486522.707733,203751.54809072375,zo_direct
140.81647940074907,37598,3210055702.764824,199199.19501298768,zo_direct
140.82022471910113,37599,6803958202.470337,422206.7696781097,zo_direct
140.8239700374532,37600,8433859614.558304,523348.77935012156,zo_direct
140.82771535580525,37601,3847848684.5583115,238767.67722311476,zo_direct
140.8314606741573,37602,1876622694.9700546,116449.54261476429,zo_direct
140.83520599250937,37603,3464838924.467844,215000.78397879828,zo_direct
140.83895131086143,37604,5496938404.946762,341102.3414725291,zo_direct
140.8426966292135,37605,15704050108.81955,974487.263548845,zo_direct
140.84644194756555,37606,10138918107.823479,629148.1333272669,zo_direct
140.8501872659176,37607,142267517.72798347,8828.155616853412,zo_direct
140.85393258426967,37608,12315049500.667908,764206.7299930331,zo_direct
140.85767790262173,37609,4517603690.964951,280326.87525872857,zo_direct
140.8614232209738,37610,5268657578.775612,326935.2207223687,zo_direct
140.86516853932585,37611,22815974687.324097,1415772.848378542,zo_direct
140.8689138576779,37612,1734183396.3614197,107612.0431593564,zo_direct
140.87265917602997,37613,821280317.6616154,50962.451339082625,zo_direct
140.87640449438203,37614,984873581.9553328,61115.29120142727,zo_direct
140.8801498127341,37615,797378543.299737,49478.56591310479,zo_direct
140.88389513108615,37616,4016544419.996338,249237.5005263206,zo_direct
140.8876404494382,37617,340809020.55153465,21148.118932411828,zo_direct
140.89138576779027,37618,3865864776.5299835,239890.7573201797,zo_direct
140.89513108614233,37619,4602446479.08873,285596.6259650655,zo_direct
140.8988764044944,37620,10369717078.084183,643463.6573227695,zo_direct
140.90262172284645,37621,1841114386.3853683,114248.66642331026,zo_direct
140.9063670411985,37622,5934364860.260246,368241.67648364534,zo_direct
140.91011235955057,37623,1281128963.4169025,79497.47657667309,zo_direct
140.91385767790263,37624,595576722.7046003,36956.931039479095,zo_direct
140.9176029962547,37625,15542083596.918388,964440.6531909092,zo_direct
140.92134831460675,37626,3971853350.619522,246470.3937394793,zo_direct
140.9250936329588,37627,1958575217.4617004,121536.80303513043,zo_direct
140.92883895131087,37628,3832177009.748268,237800.4131539078,zo_direct
140.93258426966293,37629,7324823474.975029,454529.7410585902,zo_direct
140.93632958801498,37630,9024728816.576416,560017.9068924381,zo_direct
140.94007490636704,37631,2772684562.906414,172050.53464328343,zo_direct
140.9438202247191,37632,4399619929.332237,273008.0316951892,zo_direct
140.94756554307116,37633,274829520.105124,17053.779920043653,zo_direct
140.95131086142322,37634,6464489754.725464,401139.8611182157,zo_direct
140.95505617977528,37635,3230375352.4755135,200459.45260439772,zo_direct
140.95880149812734,37636,6947255610.73848,431106.2921683923,zo_direct
140.9625468164794,37637,7936364257.648956,492486.8120262333,zo_direct
140.96629213483146,37638,3585228317.571228,222476.86511084673,zo_direct
140.97003745318352,37639,1339627983.736493,83126.84552741473,zo_direct
140.97378277153558,37640,8373478767.391998,519594.06084750337,zo_direct
140.97752808988764,37641,4132174396.744976,256418.42340525385,zo_direct
140.9812734082397,37642,8136789696.028107,504912.89103256346,zo_direct
140.98501872659176,37643,876631635.4811716,54397.78858956679,zo_direct
140.98876404494382,37644,13282276232.069305,824199.5151321578,zo_direct
140.99250936329588,37645,3584560696.914009,222436.38702193653,zo_direct
140.99625468164794,37646,5379442201.598282,333811.16312212625,zo_direct
141.0,37647,3444835176.822319,213757.9372025374,zo_direct
141.00374531835206,37648,2295134918.4755354,142417.138298643,zo_direct
141.00749063670412,37649,1304977898.5262222,80979.73492083828,zo_direct
141.01123595505618,37650,5952737568.214512,369378.4877680236,zo_direct
141.01498127340824,37651,2894762148.464245,179630.58010836606,zo_direct
141.0187265917603,37652,5111986991.432472,317211.07146670145,zo_direct
141.02247191011236,37653,7510335293.420654,466036.22397266526,zo_direct
141.02621722846442,37654,3551806489.0496902,220395.84833927974,zo_direct
141.02996254681648,37655,1511342243.7959328,93782.07559733148,zo_direct
141.03370786516854,37656,7176056781.079948,445304.4954296443,zo_direct
141.0374531835206,37657,14042327218.96518,871359.8417716867,zo_direct
141.04119850187266,37658,4839361433.017715,300298.70199476345,zo_direct
141.04494382022472,37659,1346136169.159606,83530.92252850569,zo_direct
141.04868913857678,37660,583943802.6448307,36235.34688125644,zo_direct
141.05243445692884,37661,2924340659.3451443,181465.38521141757,zo_direct
141.0561797752809,37662,3439231965.2295303,213414.14028786976,zo_direct
141.05992509363296,37663,2348770420.716753,145746.0513407309,zo_direct
141.06367041198502,37664,5460292604.488354,338816.9955584985,zo_direct
141.06741573033707,37665,23164790463.00322,1437410.254998436,zo_direct
141.07116104868913,37666,10160505067.287643,630478.760715843,zo_direct
141.0749063670412,37667,14606050002.735596,906334.9475071009,zo_direct
141.07865168539325,37668,5405089653.693863,335399.7400944401,zo_direct
141.0823970037453,37669,2926150785.599514,181576.0749385149,zo_direct
141.08614232209737,37670,6159247816.275436,382190.70579976356,zo_direct
141.08988764044943,37671,1342436917.0250416,83301.56422048516,zo_direct
141.0936329588015,37672,2060929422.4875908,127891.27831858449,zo_direct
141.09737827715355,37673,3492664206.490288,216727.06222260155,zo_direct
141.1011235955056,37674,4574528027.257896,283864.7234052457,zo_direct
141.10486891385767,37675,8586165490.125504,532794.0685536019,zo_direct
141.10861423220973,37676,8177295961.921915,507423.4786963467,zo_direct
141.1123595505618,37677,11383267836.77153,706364.4075812884,zo_direct
141.11610486891385,37678,18008922967.092026,1117495.241763309,zo_direct
141.1198501872659,37679,15520824842.894287,963120.1927296092,zo_direct
141.12359550561797,37680,6989881331.867676,433736.54817684996,zo_direct
141.12734082397003,37681,2662436646.387104,165209.93053129403,zo_direct
141.1310861423221,37682,1826911037.1656113,113367.34198189211,zo_direct
141.13483146067415,37683,1872306971.1393356,116180.64326560081,zo_direct
141.1385767790262,37684,1422123252.8542233,88246.80139372485,zo_direct
141.14232209737827,37685,3992700326.674652,247759.74001710472,zo_direct
141.14606741573033,37686,17973873304.616272,1115359.962049754,zo_direct
141.1498127340824,37687,5861673438.714043,363723.9385593546,zo_direct
141.15355805243445,37688,19491432366.489807,1209471.8756258495,zo_direct
141.1573033707865,37689,4668799698.194832,289709.24023385363,zo_direct
141.16104868913857,37690,10280713808.916138,637947.8266221705,zo_direct
141.16479400749063,37691,738542718.7831163,45828.84665971597,zo_direct
141.1685393258427,37692,1912919802.5243073,118701.10108554682,zo_direct
141.17228464419475,37693,1612140978.099594,100037.8243350731,zo_direct
141.1760299625468,37694,696107468.2276134,43195.88637689556,zo_direct
141.17977528089887,37695,3731451488.665085,231547.00460892447,zo_direct
141.18352059925093,37696,12187018634.195465,756224.126451229,zo_direct
141.18726591760299,37697,5100462331.615032,316488.2643013693,zo_direct
141.19101123595505,37698,1733115023.4537315,107544.91327875342,zo_direct
141.1947565543071,37699,588542020.1778698,36520.38038660845,zo_direct
141.19850187265916,37700,4991180782.330612,309721.20284125383,zo_direct
141.20224719101122,37701,826774659.3796773,51303.90380908259,zo_direct
141.20599250936328,37702,13253397968.73764,822415.6573734471,zo_direct
141.20973782771534,37703,2340403934.6021614,145228.3592199141,zo_direct
141.2134831460674,37704,3951136027.098221,245182.10084479104,zo_direct
141.21722846441946,37705,2135765452.9312859,132527.56566116126,zo_direct
141.22097378277152,37706,2591420172.08284,160801.51139975135,zo_direct
141.22471910112358,37707,2833054463.8594856,175801.82716964083,zo_direct
141.22846441947564,37708,5326156695.453964,330507.9379255215,zo_direct
141.2322097378277,37709,3893122991.3585052,241580.99797134966,zo_direct
141.23595505617976,37710,13769261000.165375,854443.5577414435,zo_direct
141.23970037453182,37711,8231544246.497864,510799.07610977587,zo_direct
141.24344569288388,37712,2660816892.019264,165109.81378636215,zo_direct
141.24719101123594,37713,9331323940.696472,579036.4746184336,zo_direct
141.25093632958803,37714,682265571.49021,42336.18278428115,zo_direct
141.2546816479401,37715,3490245057.0870514,216580.15898012553,zo_direct
141.25842696629215,37716,13291597480.271286,824795.5928391847,zo_direct
141.2621722846442,37717,3581236818.3866577,222225.2034397012,zo_direct
141.26591760299627,37718,1149186902.4147892,71309.86116145024,zo_direct
141.26966292134833,37719,769859208.8434982,47772.27942943774,zo_direct
141.2734082397004,37720,2668173205.6197777,165570.64693827275,zo_direct
141.27715355805245,37721,7218065441.980072,447906.7377241938,zo_direct
141.2808988764045,37722,4008067474.665859,248710.23076684008,zo_direct
141.28464419475657,37723,8809927843.446133,546679.3173317122,zo_direct
141.28838951310863,37724,14209451012.97409,881698.5231507058,zo_direct
141.2921348314607,37725,11739078120.065353,728447.8834417921,zo_direct
141.29588014981275,37726,4267035180.731468,264780.5959582764,zo_direct
141.2996254681648,37727,5075815139.787621,314968.1781107634,zo_direct
141.30337078651687,37728,13438362498.552765,833885.1859808175,zo_direct
141.30711610486892,37729,6738474707.90094,418142.274546538,zo_direct
141.31086142322098,37730,5847132016.441505,362835.67039874836,zo_direct
141.31460674157304,37731,6795989679.741905,421709.1584528677,zo_direct
141.3183520599251,37732,966785980.194602,59992.52043918036,zo_direct
141.32209737827716,37733,169755953.73542023,10533.755851825785,zo_direct
141.32584269662922,37734,223106674.91065812,13844.213404268272,zo_direct
141.32958801498128,37735,11678867198.357712,724705.771572562,zo_direct
141.33333333333334,37736,916996417.4915581,56902.75795444397,zo_direct
141.3370786516854,37737,13142886302.645943,815561.8741289126,zo_direct
141.34082397003746,37738,4018513763.9194107,249360.2755297719,zo_direct
141.34456928838952,37739,1844451907.1921463,114453.40072941143,zo_direct
141.34831460674158,37740,2057358463.289608,127665.4737939361,zo_direct
141.35205992509364,37741,1569529054.0135612,97394.33018863575,zo_direct
141.3558052434457,37742,2037708962.5947456,126447.60045438414,zo_direct
141.35955056179776,37743,3498509973.8248634,217093.86505002147,zo_direct
141.36329588014982,37744,1061900056.0816479,65892.69718206988,zo_direct
141.36704119850188,37745,1545607772.4996128,95909.7282711747,zo_direct
141.37078651685394,37746,3578548550.8564453,222063.18047025712,zo_direct
141.374531835206,37747,4983200373.60157,309226.42975330824,zo_direct
141.37827715355806,37748,9175646598.326035,569378.0958496837,zo_direct
141.38202247191012,37749,2665081423.280567,165379.7774916971,zo_direct
141.38576779026218,37750,2828131480.6948853,175496.10367552665,zo_direct
141.38951310861424,37751,3168112005.7033386,196588.31997030706,zo_direct
