config_id,family,d,n_dirs,direction,qmode,qbits,Delta,Delta_rms,Delta_grad,clip_enabled,qrange_scale,groupwise,group_size,scale_sigma,nonlinear_a,c_hetero,active_p,h,A_true,A_interval_uniform,A_interval_grad,A_coarse_delta_rms,A_coarse_delta_grad,p_active,jump_mean,jump_zero_frac,jump_one_frac,jump_ge2_frac,V_norm,V_align,p_clip,M_loc_true,disp_rms,relative_disp,locality_proxy,dstar2_mean,g_norm_sq,V_dir_gaussian,V_dir_eff
scaling_d1000000_p1_int4_D0.0001,scaling,1000000,32,coordinate,rtn,4,0.0001,9.999999747378752e-05,9.999999723766601e-05,False,1.0,False,128,0.0,8.0,0.25,1.0,0.001,0.01611872343254976,0.0004167649841308594,0.00041771833231482125,0.0024999998736893775,0.0024999998618833023,0.9800646875,15.956238,0.0199353125,0.03981790625,0.94024678125,1.0002070665359497,0.99979168176651,0.0,0.015069727288808614,0.0010002825754987462,4.333453750415413,250283.0390625,3.810901641845703,4.373442649841309,4373447.023283958,4373447.023283958
scaling_d1000000_p1_int4_D0.0001,scaling,1000000,32,coordinate,rtn,4,0.0001,9.999999747378752e-05,9.999999723766601e-05,False,1.0,False,128,0.0,8.0,0.25,1.0,0.003,0.007399802888857002,4.632097816467285e-05,4.642371713442514e-05,0.00027777776374326415,0.000277777762431478,0.9933380625,47.8722,0.0066619375,0.0133169375,0.980021125,1.0000241994857788,0.9999768435955048,0.0,0.007291837901741182,0.003000177219242689,12.99745471512925,2250536.625,7.074136137962341,4.373442649841309,4373447.023283958,4373447.023283958
scaling_d1000000_p1_int4_D0.0001,scaling,1000000,32,coordinate,rtn,4,0.0001,9.999999747378752e-05,9.999999723766601e-05,False,1.0,False,128,0.0,8.0,0.25,1.0,0.01,0.01026711767211166,4.1685142517089845e-06,4.1769886822830575e-06,2.4999998736893774e-05,2.499999861883302e-05,0.998019125,159.592088,0.001980875,0.003971625,0.9940475,1.0000019073486328,0.9999978542327881,0.0,0.010388864712158694,0.01000076558043554,43.32560615454375,25007716.0,4.058003067970276,4.373442649841309,4373447.023283958,4373447.023283958
scaling_d1000000_p1_int4_D0.0001,scaling,1000000,32,coordinate,rtn,4,0.0001,9.999999747378752e-05,9.999999723766601e-05,False,1.0,False,128,0.0,8.0,0.25,1.0,0.03,0.013984609066318654,4.631478637456894e-07,4.642626597814044e-07,2.7777776374326415e-06,2.7777776243147804e-06,0.999333125,478.766912,0.000666875,0.001325375,0.99800775,1.0000001788139343,0.9999997615814209,0.0,0.014004592094977366,0.030002360950392826,129.97711386851023,225071200.0,3.6446571350097656,4.373442649841309,4373447.023283958,4373447.023283958
scaling_d1000000_p1_int4_D0.0001,scaling,1000000,32,coordinate,rtn,4,0.0001,9.999999747378752e-05,9.999999723766601e-05,False,1.0,False,128,0.0,8.0,0.25,1.0,0.1,0.1543214225601522,4.167422652244568e-08,4.177238284507941e-08,2.499999873689377e-07,2.499999861883302e-07,0.999801375,1595.920256,0.000198625,0.0004061875,0.9993951875,1.0,1.0,0.0,0.15431451928792358,0.10000730197949922,433.2545783237374,2500733952.0,4.610694646835327,4.373442649841309,4373447.023283958,4373447.023283958
scaling_d1000000_p1_int4_D0.0001,scaling,1000000,32,coordinate,rtn,4,0.0001,9.999999747378752e-05,9.999999723766601e-05,False,1.0,False,128,0.0,8.0,0.25,1.0,0.3,0.5118945594854646,4.630832700058818e-09,4.641396969898686e-09,2.7777776374326415e-08,2.7777776243147806e-08,0.99993278125,4787.811584,6.721875e-05,0.0001325625,0.99980021875,1.0,1.0,0.0,0.5118890757423578,0.3000188535742379,1299.7504644751102,22505693184.0,3.717312812805176,4.373442649841309,4373447.023283958,4373447.023283958
scaling_d1000000_p1_int4_D0.0001,scaling,1000000,32,coordinate,rtn,4,0.0001,9.999999747378752e-05,9.999999723766601e-05,False,1.0,False,128,0.0,8.0,0.25,1.0,1.0,0.8243708242555209,4.168354062130675e-10,4.177776301046015e-10,2.4999998736893774e-09,2.4999998618833023e-09,0.99997875,15958.193152,2.125e-05,3.946875e-05,0.99993928125,1.0,1.0,0.0,0.8243755221032776,1.0000627167833025,4332.501195692563,250063142912.0,4.339176058769226,4.373442649841309,4373447.023283958,4373447.023283958
scaling_d1000000_p0.1_int4_D0.0001,scaling,1000000,32,coordinate,rtn,4,0.0001,9.999999747378752e-05,9.99999931049602e-05,False,1.0,False,128,0.0,8.0,0.25,0.1,1e-09,33124.63274087368,2734.317696,3444.9736382675483,2499999873.6893773,2499999655.2480216,1.09375e-06,1.09375e-06,0.99999890625,1.09375e-06,0.0,133.72338104248047,0.0038187584141269326,0.0,45.18077955715321,2.8879796953370026e-05,0.12512721157521228,173906788352.0,0.4299917072057724,4.3787994384765625,4378803.817276001,437884.3226470947
scaling_d1000000_p0.1_int4_D0.0001,scaling,1000000,32,coordinate,rtn,4,0.0001,9.999999747378752e-05,9.99999931049602e-05,False,1.0,False,128,0.0,8.0,0.25,0.1,3e-09,30736.05337085635,1492.9248,2711.356167390903,277777763.74326414,277777739.4720024,5.375e-06,5.375e-06,0.999994625,5.375e-06,0.0,121.0229721069336,0.009263640735298395,0.0,14.596339469460286,2.8879796953370026e-05,0.12512721157521228,19322978304.0,0.39801013469696045,4.3787994384765625,4378803.817276001,437884.3226470947
scaling_d1000000_p0.1_int4_D0.0001,scaling,1000000,32,coordinate,rtn,4,0.0001,9.999999747378752e-05,9.99999931049602e-05,False,1.0,False,128,0.0,8.0,0.25,0.1,1e-08,4357.502796482526,402.245808,557.1020145033087,24999998.736893773,24999996.552480213,1.609375e-05,1.609375e-05,0.99998390625,1.609375e-05,0.0,63.31801986694336,0.0155740762129426,0.0,2.9550600503321065,2.8879796953370026e-05,0.12512721157521228,1739068032.0,0.4490944445133209,4.3787994384765625,4378803.817276001,437884.3226470947
scaling_d1000000_p0.1_int4_D0.0001,scaling,1000000,32,coordinate,rtn,4,0.0001,9.999999747378752e-05,9.99999931049602e-05,False,1.0,False,128,0.0,8.0,0.25,0.1,3e-08,2379.401491971502,137.47884,151.50582815565446,2777777.6374326423,2777777.3947200244,4.953125e-05,4.953125e-05,0.99995046875,4.953125e-05,0.0,37.06336212158203,0.027997911907732487,0.0,0.972872493176353,2.887979896888485e-05,0.12512721964547652,193229824.0,0.3475552499294281,4.3787994384765625,4378803.817276001,437884.3226470947
scaling_d1000000_p0.1_int4_D0.0001,scaling,1000000,32,coordinate,rtn,4,0.0001,9.999999747378752e-05,9.99999931049602e-05,False,1.0,False,128,0.0,8.0,0.25,0.1,1e-07,461.4146096597086,41.302648,40.5424174736644,249999.9873689378,249999.96552480222,0.000165625,0.000165625,0.999834375,0.000165625,0.0,20.33945369720459,0.049993548542261124,0.0,0.362850218823782,2.8879815092998382e-05,0.12512728824272257,17390724.0,0.39481061697006226,4.3787994384765625,4378803.817276001,437884.3226470947
scaling_d1000000_p0.1_int4_D0.0001,scaling,1000000,32,coordinate,rtn,4,0.0001,9.999999747378752e-05,9.99999931049602e-05,False,1.0,False,128,0.0,8.0,0.25,0.1,3e-07,127.60094954799207,13.669153,13.147193163721518,27777.77637432642,27777.773947200243,0.0004959375,0.0004959375,0.9995040625,0.0004959375,0.0,11.742032051086426,0.08812040463089943,0.0,0.06057178563868259,2.887995819411148e-05,0.12512790965306902,1932340.75,0.5000636577606201,4.3787994384765625,4378803.817276001,437884.3226470947
scaling_d1000000_p0.1_int4_D0.0001,scaling,1000000,32,coordinate,rtn,4,0.0001,9.999999747378752e-05,9.99999931049602e-05,False,1.0,False,128,0.0,8.0,0.25,0.1,1e-06,56.543472996834275,3.9020335,3.8693364962766013,2499.9998736893776,2499.9996552480216,0.00160078125,0.00160078125,0.99839921875,0.00160078125,0.0,6.328514575958252,0.1580071970820427,0.0,0.021276192714521944,2.8881506563277138e-05,0.12513462007778445,173947.9765625,0.39445868134498596,4.3787994384765625,4378803.817276001,437884.3226470947
scaling_d1000000_p0.1_int4_D0.0001,scaling,1000000,32,coordinate,rtn,4,0.0001,9.999999747378752e-05,9.99999931049602e-05,False,1.0,False,128,0.0,8.0,0.25,0.1,3e-06,11.224696613016013,1.227215,1.2298423348863465,277.77776374326413,277.7777394720024,0.00477546875,0.00477546875,0.99522453125,0.00477546875,0.0,3.6439753770828247,0.2736070901155472,0.0,0.01209190541081718,2.8895335416328864e-05,0.12519453371950084,19364.5947265625,0.39076951146125793,4.3787994384765625,4378803.817276001,437884.3226470947
scaling_d1000000_p0.1_int4_D0.0001,scaling,1000000,32,coordinate,rtn,4,0.0001,9.999999747378752e-05,9.99999931049602e-05,False,1.0,False,128,0.0,8.0,0.25,0.1,1e-05,4.008307173589555,0.29894178125,0.2986076158269709,24.99999873689377,24.999996552480212,0.01595259375,0.01595259375,0.98404740625,0.01595259375,0.0,1.9974161982536316,0.5004222691059113,0.0,0.005911541449957219,2.905223198865035e-05,0.12587432435747783,1780.9758911132812,0.5108083784580231,4.3787994384765625,4378803.817276001,437884.3226470947
scaling_d1000000_p0.1_int4_D0.0001,scaling,1000000,32,coordinate,rtn,4,0.0001,9.999999747378752e-05,9.99999931049602e-05,False,1.0,False,128,0.0,8.0,0.25,0.1,3e-05,0.3429124909843542,0.046279947265625,0.046592851846584474,2.7777776374326417,2.777777394720024,0.04549359375,0.047863875,0.95450640625,0.04313675,0.00235684375,1.2091522812843323,0.8267037868499756,0.0,0.007172583437427591,3.0397639621141185e-05,0.13170354481514576,237.16857147216797,0.5519769936800003,4.3787994384765625,4378803.817276001,437884.3226470947
scaling_d1000000_p0.1_int4_D0.0001,scaling,1000000,32,coordinate,rtn,4,0.0001,9.999999747378752e-05,9.99999931049602e-05,False,1.0,False,128,0.0,8.0,0.25,0.1,0.0001,0.035289088375608714,0.00417318310546875,0.004208421761488719,0.24999998736893775,0.24999996552480216,0.080430625,0.1596449375,0.919569375,0.0345798125,0.0458508125,1.020677924156189,0.9797847270965576,0.0,0.0033702502079859353,4.2838991187200085e-05,0.18560796690029543,84.19744873046875,0.6170429289340973,4.3787994384765625,4378803.817276001,437884.3226470947
scaling_d1000000_p0.1_int4_D0.0001,scaling,1000000,32,coordinate,rtn,4,0.0001,9.999999747378752e-05,9.99999931049602e-05,False,1.0,False,128,0.0,8.0,0.25,0.1,0.0003,0.010126314219774338,0.00046297897338867187,0.0004671404396610838,0.02777777637432642,0.027777773947200244,0.09337375,0.47922134375,0.90662625,0.0130269375,0.0803468125,1.0023086667060852,0.9976973235607147,0.0,0.006085728266800633,9.924995098860489e-05,0.4300186229417598,269.5405578613281,0.5680188536643982,4.3787994384765625,4378803.817276001,437884.3226470947
scaling_d1000000_p0.1_int4_D0.0001,scaling,1000000,32,coordinate,rtn,4,0.0001,9.999999747378752e-05,9.99999931049602e-05,False,1.0,False,128,0.0,8.0,0.25,0.1,0.001,0.005650078637141473,4.168707656860352e-05,4.196871524576288e-05,0.0024999998736893775,0.002499999655248022,0.0980060625,1.5961908125,0.9019939375,0.0039835,0.0940225625,1.0002018809318542,0.9997918009757996,0.0,0.005131646460578483,0.0003176479112775616,1.376264384438981,2545.294677734375,0.41665172576904297,4.3787994384765625,4378803.817276001,437884.3226470947
scaling_d1000000_p0.1_int4_D0.0001,scaling,1000000,32,coordinate,rtn,4,0.0001,9.999999747378752e-05,9.99999931049602e-05,False,1.0,False,128,0.0,8.0,0.25,0.1,0.003,0.012952762753602258,4.630051374435425e-06,4.667245844337027e-06,0.00027777776374326415,0.0002777777394720024,0.09933378125,4.78992825,0.90066621875,0.0013205625,0.09801321875,1.0000267028808594,0.9999768733978271,0.0,0.012917872942436796,0.0009495707985414877,4.11418352168254,22584.8564453125,0.3252372741699219,4.3787994384765625,4378803.817276001,437884.3226470947
scaling_d1000000_p0.1_int4_D0.0001,scaling,1000000,32,coordinate,rtn,4,0.0001,9.999999747378752e-05,9.99999931049602e-05,False,1.0,False,128,0.0,8.0,0.25,0.1,0.01,0.010318342220006518,4.1707316040992736e-07,4.210262681980873e-07,2.4999998736893774e-05,2.4999996552480215e-05,0.0998000625,15.964048,0.9001999375,0.0004009375,0.099399125,1.0000007450580597,0.9999979734420776,0.0,0.010196685653152326,0.0031635182607264506,13.706524905481066,250395.3515625,0.35912834107875824,4.3787994384765625,4378803.817276001,437884.3226470947
scaling_d1000000_p0.1_int4_D0.0001,scaling,1000000,32,coordinate,rtn,4,0.0001,9.999999747378752e-05,9.99999931049602e-05,False,1.0,False,128,0.0,8.0,0.25,0.1,0.03,0.013165491397759362,4.637699946761131e-08,4.669384729480494e-08,2.7777776374326415e-06,2.777777394720024e-06,0.09993340625,47.87985,0.90006659375,0.00013321875,0.0998001875,1.0000004768371582,0.9999997615814209,0.0,0.013198054967530482,0.009487632129337164,41.10685907898271,2250806.125,0.5139301717281342,4.3787994384765625,4378803.817276001,437884.3226470947
scaling_d1000000_p0.1_int4_D0.0001,scaling,1000000,32,coordinate,rtn,4,0.0001,9.999999747378752e-05,9.99999931049602e-05,False,1.0,False,128,0.0,8.0,0.25,0.1,0.1,0.1849192993439102,4.168370738625527e-09,4.201534759965546e-09,2.499999873689377e-07,2.499999655248021e-07,0.09997890625,159.62656,0.90002109375,3.953125e-05,0.099939375,1.0,1.0,0.0,0.18495995528658996,0.03163802940742606,137.07740429312233,25048801.0,0.6967519521713257,4.3787994384765625,4378803.817276001,437884.3226470947
scaling_d1000000_p0.1_int4_D0.0001,scaling,1000000,32,coordinate,rtn,4,0.0001,9.999999747378752e-05,9.99999931049602e-05,False,1.0,False,128,0.0,8.0,0.25,0.1,0.3,0.5921212921923902,4.6308549644891173e-10,4.665954741303388e-10,2.7777776374326415e-08,2.777777394720024e-08,0.0999935625,478.78232,0.9000064375,1.303125e-05,0.09998053125,0.9999999403953552,1.0,0.0,0.592133757493859,0.09488017473947732,411.0858087308638,225115024.0,0.5050612390041351,4.3787994384765625,4378803.817276001,437884.3226470947
scaling_d1000000_p0.1_int4_D0.0001,scaling,1000000,32,coordinate,rtn,4,0.0001,9.999999747378752e-05,9.99999931049602e-05,False,1.0,False,128,0.0,8.0,0.25,0.1,1.0,0.8182394231477851,4.169956810073927e-11,4.1992870321816644e-11,2.4999998736893774e-09,2.4999996552480217e-09,0.099997875,1597.034176,0.900002125,3.84375e-06,0.09999403125,1.0,1.0,0.0,0.8182479727172021,0.3164480296490247,1371.0691981901948,2507002880.0,0.3851839154958725,4.3787994384765625,4378803.817276001,437884.3226470947
scaling_d1000000_p0.01_int4_D0.0001,scaling,1000000,32,coordinate,rtn,4,0.0001,9.999999747378752e-05,9.999999593195e-05,False,1.0,False,128,0.0,8.0,0.25,0.01,1e-09,1.0,0.010003697265625,0.009835284298989982,2499999873.6893773,2499999796.597504,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8860743044297303e-05,0.12487495976791244,173448298496.0,0.0321169700473547,4.389185905456543,4389190.294642448,43896.248240470886
scaling_d1000000_p0.01_int4_D0.0001,scaling,1000000,32,coordinate,rtn,4,0.0001,9.999999747378752e-05,9.999999593195e-05,False,1.0,False,128,0.0,8.0,0.25,0.01,3e-09,27438.73611467681,216.981616,348.1244317360852,277777763.74326414,277777755.1775005,7.8125e-07,7.8125e-07,0.99999921875,7.8125e-07,0.0,108.92194366455078,0.010586520424112678,0.0,36.88378686674628,2.8860743044297303e-05,0.12487495976791244,19272034304.0,0.04359685443341732,4.389185905456543,4389190.294642448,43896.248240470886
scaling_d1000000_p0.01_int4_D0.0001,scaling,1000000,32,coordinate,rtn,4,0.0001,9.999999747378752e-05,9.999999593195e-05,False,1.0,False,128,0.0,8.0,0.25,0.01,1e-08,14045.88376149377,55.45519,125.4923525686083,24999998.736893773,24999997.96597504,2.21875e-06,2.21875e-06,0.99999778125,2.21875e-06,0.0,73.47340393066406,0.01570475846529007,0.0,11.49868051141131,2.8860743044297303e-05,0.12487495976791244,1734483072.0,0.03432406857609749,4.389185905456543,4389190.294642448,43896.248240470886
scaling_d1000000_p0.01_int4_D0.0001,scaling,1000000,32,coordinate,rtn,4,0.0001,9.999999747378752e-05,9.999999593195e-05,False,1.0,False,128,0.0,8.0,0.25,0.01,3e-08,2294.653352407271,12.49184,20.080484182691837,2777777.6374326423,2777777.551775005,4.5e-06,4.5e-06,0.9999955,4.5e-06,0.0,35.1153450012207,0.025143073871731758,0.0,1.2706444775632597,2.8860743044297303e-05,0.12487495976791244,192720320.0,0.04609786719083786,4.389185905456543,4389190.294642448,43896.248240470886
scaling_d1000000_p0.01_int4_D0.0001,scaling,1000000,32,coordinate,rtn,4,0.0001,9.999999747378752e-05,9.999999593195e-05,False,1.0,False,128,0.0,8.0,0.25,0.01,1e-07,356.9777477600898,3.733438375,3.8655569545856014,249999.9873689378,249999.97965975045,1.496875e-05,1.496875e-05,0.99998503125,1.496875e-05,0.0,19.315540313720703,0.04811287857592106,0.0,0.3097426523925797,2.8860744052720056e-05,0.12487496782722485,17344834.0,0.04333131201565266,4.389185905456543,4389190.294642448,43896.248240470886
scaling_d1000000_p0.01_int4_D0.0001,scaling,1000000,32,coordinate,rtn,4,0.0001,9.999999747378752e-05,9.999999593195e-05,False,1.0,False,128,0.0,8.0,0.25,0.01,3e-07,133.18808642879958,1.3011176875,1.2134854244366249,27777.77637432642,27777.775517750048,4.71875e-05,4.71875e-05,0.9999528125,4.71875e-05,0.0,11.448069095611572,0.08567342534661293,0.0,0.09539066940758836,2.8860758170634897e-05,0.12487503230172416,1927207.375,0.03066849149763584,4.389185905456543,4389190.294642448,43896.248240470886
scaling_d1000000_p0.01_int4_D0.0001,scaling,1000000,32,coordinate,rtn,4,0.0001,9.999999747378752e-05,9.999999593195e-05,False,1.0,False,128,0.0,8.0,0.25,0.01,1e-06,35.38467544989752,0.392459828125,0.33826538954174945,2499.9998736893776,2499.9997965975044,0.00016115625,0.00016115625,0.99983884375,0.00016115625,0.0,6.3513243198394775,0.1608969196677208,0.0,0.03959979077876884,2.886092203878399e-05,0.12487573749156029,173452.59375,0.03135861549526453,4.389185905456543,4389190.294642448,43896.248240470886
scaling_d1000000_p0.01_int4_D0.0001,scaling,1000000,32,coordinate,rtn,4,0.0001,9.999999747378752e-05,9.999999593195e-05,False,1.0,False,128,0.0,8.0,0.25,0.01,3e-06,11.794320041662735,0.126250640625,0.11395436506427632,277.77776374326413,277.7777551775004,0.0004931875,0.0004931875,0.9995068125,0.0004931875,0.0,3.70161771774292,0.2802104204893112,0.0,0.007848236012761429,2.8862374122037894e-05,0.12488201972558621,19276.390625,0.04582002945244312,4.389185905456543,4389190.294642448,43896.248240470886
scaling_d1000000_p0.01_int4_D0.0001,scaling,1000000,32,coordinate,rtn,4,0.0001,9.999999747378752e-05,9.999999593195e-05,False,1.0,False,128,0.0,8.0,0.25,0.01,1e-05,6.12382864433977,0.030141115234375,0.028333291688349218,24.99999873689377,24.999997965975037,0.00160628125,0.00160628125,0.99839371875,0.00160628125,0.0,2.0044028759002686,0.4994088113307953,0.0,0.015658676595676133,2.887793657320125e-05,0.12494935125114055,1738.6198120117188,0.023559590335935354,4.389185905456543,4389190.294642448,43896.248240470886
scaling_d1000000_p0.01_int4_D0.0001,scaling,1000000,32,coordinate,rtn,4,0.0001,9.999999747378752e-05,9.999999593195e-05,False,1.0,False,128,0.0,8.0,0.25,0.01,3e-05,0.43909182807990776,0.0046655712890625,0.004505208913307636,2.7777776374326417,2.7777775517750047,0.00455709375,0.00479940625,0.99544290625,0.00431609375,0.000241,1.2105636596679688,0.8260012865066528,0.0,0.0072718101199848095,2.9016476132599986e-05,0.12554879081945025,196.91380310058594,0.04622304439544678,4.389185905456543,4389190.294642448,43896.248240470886
scaling_d1000000_p0.01_int4_D0.0001,scaling,1000000,32,coordinate,rtn,4,0.0001,9.999999747378752e-05,9.999999593195e-05,False,1.0,False,128,0.0,8.0,0.25,0.01,0.0001,0.06746571602299771,0.0004188221435546875,0.00040652599898480165,0.24999998736893775,0.2499999796597504,0.008026375,0.01591296875,0.991973625,0.00346340625,0.00456296875,1.0205124020576477,0.9796354472637177,0.0,0.008486677023702406,3.05390673318641e-05,0.13213671859485823,21.745229721069336,0.03559416811913252,4.389185905456543,4389190.294642448,43896.248240470886
scaling_d1000000_p0.01_int4_D0.0001,scaling,1000000,32,coordinate,rtn,4,0.0001,9.999999747378752e-05,9.999999593195e-05,False,1.0,False,128,0.0,8.0,0.25,0.01,0.0003,0.014248585307880724,4.6611753463745116e-05,4.514519755347827e-05,0.02777777637432642,0.027777775517750052,0.0093354375,0.04785421875,0.9906645625,0.0013040625,0.008031375,1.0023571848869324,0.9976757764816284,0.0,0.008958659347159777,4.162054641745042e-05,0.18008324850638374,8.335797309875488,0.03549415711313486,4.389185905456543,4389190.294642448,43896.248240470886
scaling_d1000000_p0.01_int4_D0.0001,scaling,1000000,32,coordinate,rtn,4,0.0001,9.999999747378752e-05,9.999999593195e-05,False,1.0,False,128,0.0,8.0,0.25,0.01,0.001,0.0038679367124208144,4.202796697616577e-06,4.083103292162139e-06,0.0024999998736893775,0.0024999997965975043,0.00980209375,0.15951703125,0.99019790625,0.00040265625,0.0093994375,1.0002297163009644,0.9997898936271667,0.0,0.0036930583059501775,0.00010407774949890146,0.4503191100868549,29.336933135986328,0.05632752552628517,4.389185905456543,4389190.294642448,43896.248240470886
scaling_d1000000_p0.01_int4_D0.0001,scaling,1000000,32,coordinate,rtn,4,0.0001,9.999999747378752e-05,9.999999593195e-05,False,1.0,False,128,0.0,8.0,0.25,0.01,0.003,0.008695734032192268,4.6599173545837405e-07,4.534179622302622e-07,0.00027777776374326415,0.00027777775517750044,0.00993315625,0.47833828125,0.99006684375,0.0001345625,0.00979859375,1.0000185370445251,0.9999766945838928,0.0,0.008943291967491468,0.0003011707780869988,1.3030935896358016,228.55421447753906,0.04165064916014671,4.389185905456543,4389190.294642448,43896.248240470886
scaling_d1000000_p0.01_int4_D0.0001,scaling,1000000,32,coordinate,rtn,4,0.0001,9.999999747378752e-05,9.999999593195e-05,False,1.0,False,128,0.0,8.0,0.25,0.01,0.01,0.007486058544122601,4.2126409709453585e-08,4.0904343839267396e-08,2.4999998736893774e-05,2.499999796597504e-05,0.00997946875,1.593783625,0.99002053125,4.1375e-05,0.00993809375,1.0000089406967163,0.9999979436397552,0.0,0.007500295591731421,0.0009996361368524182,4.325168626605479,2496.6763916015625,0.05219537951052189,4.389185905456543,4389190.294642448,43896.248240470886
scaling_d1000000_p0.01_int4_D0.0001,scaling,1000000,32,coordinate,rtn,4,0.0001,9.999999747378752e-05,9.999999593195e-05,False,1.0,False,128,0.0,8.0,0.25,0.01,0.03,0.016440055945846698,4.658836871385574e-09,4.525243108691037e-09,2.7777776374326415e-06,2.7777775517750045e-06,0.0099931875,4.78606,0.9900068125,1.359375e-05,0.00997959375,0.999998152256012,0.9999997615814209,0.0,0.016454665816006398,0.003001136087832071,12.984957841414396,22539.5048828125,0.040223803371191025,4.389185905456543,4389190.294642448,43896.248240470886
scaling_d1000000_p0.01_int4_D0.0001,scaling,1000000,32,coordinate,rtn,4,0.0001,9.999999747378752e-05,9.999999593195e-05,False,1.0,False,128,0.0,8.0,0.25,0.01,0.1,0.15171299686576914,4.2200807365588846e-10,4.0961586426131087e-10,2.499999873689377e-07,2.499999796597504e-07,0.0099981875,15.98348,0.9900018125,3.46875e-06,0.00999471875,1.0000004172325134,1.0,0.0,0.1517221081451735,0.010019694009094722,43.3526863429084,252004.609375,0.037820084020495415,4.389185905456543,4389190.294642448,43896.248240470886
scaling_d1000000_p0.01_int4_D0.0001,scaling,1000000,32,coordinate,rtn,4,0.0001,9.999999747378752e-05,9.999999593195e-05,False,1.0,False,128,0.0,8.0,0.25,0.01,0.3,0.5070912412533177,4.661690581997391e-11,4.4983889212772495e-11,2.7777776374326415e-08,2.7777775517750047e-08,0.00999953125,48.007524,0.99000046875,1.0625e-06,0.00999846875,0.9999999403953552,1.0,0.0,0.5070952948881459,0.03007277955747523,130.11609639401863,2272347.625,0.03377324901521206,4.389185905456543,4389190.294642448,43896.248240470886
scaling_d1000000_p0.01_int4_D0.0001,scaling,1000000,32,coordinate,rtn,4,0.0001,9.999999747378752e-05,9.999999593195e-05,False,1.0,False,128,0.0,8.0,0.25,0.01,1.0,0.8525048483999718,4.190563913653023e-12,4.0567878974189514e-12,2.4999998736893774e-09,2.4999997965975042e-09,0.00999984375,159.72536,0.99000015625,2.8125e-07,0.0099995625,1.0000000596046448,1.0,0.0,0.8525003493317236,0.10008441261473985,433.03339933802744,25090503.0,0.03560459055006504,4.389185905456543,4389190.294642448,43896.248240470886
scaling_d1000000_p1_int8_D0.001,scaling,1000000,32,coordinate,rtn,8,0.001,0.0010000000474974513,0.0010000000302356122,False,1.0,False,128,0.0,8.0,0.25,1.0,1e-09,10470.283673609581,46875.51488,15623.718123197361,250000023748.7262,250000015117.80634,1.875e-07,1.875e-07,0.9999998125,1.875e-07,0.0,93.74257278442383,0.0004901834181509912,0.0,252.50284028834807,0.0002884765563014397,0.12481184740370564,1731339032199168.0,594.8443298339844,438.74615478515625,438746593.53131104,438746593.53131104
scaling_d1000000_p1_int8_D0.001,scaling,1000000,32,coordinate,rtn,8,0.001,0.0010000000474974513,0.0010000000302356122,False,1.0,False,128,0.0,8.0,0.25,1.0,3e-09,31653.581158765435,89409.204224,36606.36412383978,27777780416.525135,27777779457.53404,3.21875e-06,3.21875e-06,0.99999678125,3.21875e-06,0.0,291.51316833496094,0.0024949826765805483,0.0,180.87393425921306,0.0002884765563014397,0.12481184740370564,192371014762496.0,472.60597229003906,438.74615478515625,438746593.53131104,438746593.53131104
scaling_d1000000_p1_int8_D0.001,scaling,1000000,32,coordinate,rtn,8,0.001,0.0010000000474974513,0.0010000000302356122,False,1.0,False,128,0.0,8.0,0.25,1.0,1e-08,38558.01998983531,36874.080256,33873.871800147375,2500000237.487262,2500000151.178063,1.475e-05,1.475e-05,0.99998525,1.475e-05,0.0,190.86537170410156,0.0049793662037700415,0.0,6.768673264879114,0.0002884765563014397,0.12481184740370564,17313390657536.0,394.29371643066406,438.74615478515625,438746593.53131104,438746593.53131104
scaling_d1000000_p1_int8_D0.001,scaling,1000000,32,coordinate,rtn,8,0.001,0.0010000000474974513,0.0010000000302356122,False,1.0,False,128,0.0,8.0,0.25,1.0,3e-08,11070.193242064799,13800.96,14425.418732385726,277777804.1652514,277777794.57534045,4.96875e-05,4.96875e-05,0.9999503125,4.96875e-05,0.0,117.38997650146484,0.00902704382315278,0.0,0.6987783178374514,0.0002884765563014397,0.12481184740370564,1923709927424.0,440.78273010253906,438.74615478515625,438746593.53131104,438746593.53131104
scaling_d1000000_p1_int8_D0.001,scaling,1000000,32,coordinate,rtn,8,0.001,0.0010000000474974513,0.0010000000302356122,False,1.0,False,128,0.0,8.0,0.25,1.0,1e-07,4440.462722312103,4181.732864,3888.6248207359145,25000002.374872625,25000001.51178064,0.0001673125,0.0001673125,0.9998326875,0.0001673125,0.0,64.64126205444336,0.016072915866971016,0.0,0.07725916165765509,0.0002884765627582733,0.12481185385082037,173133922304.0,371.7994842529297,438.74615478515625,438746593.53131104,438746593.53131104
scaling_d1000000_p1_int8_D0.001,scaling,1000000,32,coordinate,rtn,8,0.001,0.0010000000474974513,0.0010000000302356122,False,1.0,False,128,0.0,8.0,0.25,1.0,3e-07,1019.1622454417526,1353.480384,1220.3974477273648,2777778.0416525137,2777777.945753404,0.000487625,0.000487625,0.999512375,0.000487625,0.0,36.79557800292969,0.02761965338140726,0.0,0.008674428855799282,0.0002884767112654068,0.12481191187485294,19237138432.0,490.10340881347656,438.74615478515625,438746593.53131104,438746593.53131104
