task,precision,batch_id,h,n_pairs,n_batches,true_directional_nmse,rho_emp,V_dir,V_h_dep,V_total,V_cross,directional_corr,sign_agreement,dh_std,dh_zero_fraction,source_path,nmse_ci_low,nmse_ci_high,rho_ci_low,rho_ci_high,active_fraction,visible_cosine,visible_norm_ratio,p_clip
rte,int4,1,0.01,64,1,1.3490434817763823,1.3490392418892156,4835787038138.834,6523666479868.508,1543124518688.1077,-9816328999319.234,-0.01792428716226038,0.5,24.068745653476352,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,1.0104761498932755,1.6846387252096056,1.010472423259797,1.6846311869306871,,,,
rte,int4,1,0.03,64,1,1.132398725662543,1.1323967585262442,4835787038138.834,5476029566911.643,489484983836.12054,-9822331621214.355,-0.02738182458097394,0.46875,13.385579505753817,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.9814908079146558,1.3254006638707783,0.9814891302091929,1.3253935482934425,,,,
rte,int4,1,0.1,64,1,1.0691724529904474,1.0691714252205766,4835787038138.834,5170285319630.088,369654267428.32544,-9636418090340.598,0.012007490836791186,0.5625,11.806596756792365,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.9336462056204009,1.2008361668272718,0.9336457261789333,1.2008362678227809,,,,
rte,fp32,2,1e-07,64,1,0.09637937676536484,0.09637953578666367,4784008793195.529,461080546687.5022,5117757855736.99,-127331484146.04132,0.9545096002210401,0.90625,43.913578024777934,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.05782468404987744,0.16270447734605598,0.05782468251407489,0.1627043540927483,,,,
rte,fp32,2,3e-07,64,1,0.01090715374682768,0.010907144754413506,4784008793195.529,52179876413.770706,4899792883005.225,63604213395.92464,0.9947513527870132,0.9375,42.92834620385084,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.0065981517621919675,0.018045928504039178,0.006598134254113699,0.01804591688635811,,,,
rte,fp32,2,1e-06,64,1,0.001310313302440494,0.0013103007486488974,4784008793195.529,6268490303.26701,4814168363783.822,23891080285.02649,0.9993492759617233,1.0,42.516645314219566,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.0008023074222719836,0.0021465082925265456,0.0008022997036135615,0.002146495586198101,,,,
rte,fp32,2,3e-06,64,1,0.0015077396148301307,0.0015077365069103778,4784008793195.529,7213024706.88116,4859796032962.492,68574215060.08165,0.999279920022666,0.984375,42.72059348391439,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.0008771749400807445,0.00243491235693501,0.0008771726138251309,0.0024349090176820055,,,,
rte,fp32,2,1e-05,64,1,0.005799269489315652,0.005799224708711919,4784008793195.529,27743542000.194603,4817229258122.346,5476922926.621323,0.9971123072145991,0.96875,42.54260413457345,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.0032302347056618642,0.010251250154120914,0.003230188980790665,0.01025119014807044,,,,
rte,fp32,2,3e-05,64,1,0.014773037951550572,0.014773000785185258,4784008793195.529,70674165658.21074,4849759355127.646,-4923603726.093445,0.9927402625550888,0.9375,42.707162840470026,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.008202016779820569,0.026007571028711925,0.008201971707720135,0.02600764405943016,,,,
rte,fp32,2,0.0001,64,1,0.04991820604718069,0.049917913762143204,4784008793195.529,238807738376.0692,4635026548461.342,-387789983110.2573,0.9750372431533855,0.890625,41.777086468219125,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.03009265225944797,0.08057347965011659,0.03009271984713545,0.08057316278641606,,,,
rte,fp32,2,0.0003,64,1,0.22867485943694804,0.22867400952542227,4784008793195.529,1093978472344.8983,3251355884963.801,-2626631380576.627,0.8796694254775427,0.8125,34.96858597549383,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.14637969269983533,0.3716811711903665,0.1463784450458894,0.3716788437957785,,,,
rte,fp32,2,0.001,64,1,0.6918591001036309,0.691859433719365,4784008793195.529,3309861614568.7217,1151673189724.0522,-6942197218040.199,0.5572499968104092,0.734375,20.78529678529645,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.5499316088919818,0.919804704361653,0.5499315246350807,0.9198051350654198,,,,
rte,fp32,2,0.0015,64,1,0.7840834925792839,0.7840839829124232,4784008793195.529,3751064668856.8057,869515211880.6328,-7665558250171.702,0.4628423271767494,0.640625,17.88895315198038,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.6468697344435416,0.935311206844737,0.6468692077380392,0.9353119855085311,,,,
rte,fp32,2,0.002,64,1,0.904495373354104,0.9044959101216727,4784008793195.529,4327116387431.4756,634119512581.3748,-8477005668045.63,0.3079716857920749,0.5625,15.332941406918911,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.756364170500168,1.0264927062303293,0.7563658316559669,1.0264934852628051,,,,
rte,fp32,2,0.003,64,1,1.1082037281049706,1.1082047743728445,4784008793195.529,5301661385260.955,518766279471.78796,-9566903898984.697,-0.005270207776954715,0.375,13.935847356898208,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.9573221549516877,1.322763411623651,0.9573247683471213,1.3227605371966757,,,,
rte,fp32,2,0.005,64,1,2.5165482853108045,2.516546237017313,4784008793195.529,12039179326373.945,5409640081974.117,-11413548037595.355,-0.1746216559820472,0.421875,44.76699013675336,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,1.866968726544395,3.515003802698047,1.8669689898609683,3.5150129310697658,,,,
rte,fp32,2,0.01,64,1,1.8926947592764098,1.8926920854761125,4784008793195.529,9054655579729.307,2703446653615.8164,-11135217719309.02,-0.22011156004054563,0.375,31.919969041251207,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,1.3785224567683678,2.6710404274609916,1.3785170908232185,2.6710329766862344,,,,
rte,fp32,2,0.03,64,1,1.1883114357720146,1.1883137354739715,4784008793195.529,5684903359582.506,933972232432.9585,-9534939920345.078,0.006736010913052876,0.5,18.765096537045494,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,1.002537105345925,1.4041334490479906,1.0025384444107295,1.4041376812693507,,,,
rte,fp32,2,0.1,64,1,1.0289173620804655,1.0289172970649334,4784008793195.529,4922349396629.618,298157317514.9761,-9408200872310.172,0.06936916789458694,0.515625,10.597527280651674,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.9103677526042245,1.133084447909699,0.9103663064029576,1.133084168066984,,,,
rte,fp16,2,1e-07,64,1,9354.1444891334,9354.088194504146,4784008793195.529,4.475004017483433e+16,4.4789960483339064e+16,35136299711545.85,0.05067258615674376,0.484375,4107.528645181758,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,5882.8378238079495,14832.370589385982,5882.793935183665,14832.300673170424,,,,
rte,fp16,2,3e-07,64,1,1247.7539418548517,1247.7523675942655,4784008793195.529,5969258298301506.0,5881731903345861.0,-92310403748840.45,-0.2411584239594,0.453125,1479.1088094199106,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,801.5808471169063,1861.7919482261916,801.5788180864065,1861.7867972288595,,,,
rte,fp16,2,1e-06,64,1,115.54336956513637,115.54337537818274,4784008793195.529,552760523804718.06,566274522492544.6,8729989894630.958,0.17254066784266037,0.578125,461.29419639789006,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,68.68625285035979,194.01430150307814,68.68596285971924,194.01496648921966,,,,
rte,fp16,2,3e-06,64,1,7.2592575424982675,7.259264114433507,4784008793195.529,34728383355578.656,40227664766440.69,715272617666.501,0.36849271700798547,0.625,123.0005105390188,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,4.678420440242239,11.490770117747301,4.678419065896977,11.490787783297954,,,,
rte,fp16,2,1e-05,64,1,1.4772372513845984,1.4772350741268512,4784008793195.529,7067105584239.706,12783431966109.084,932317588673.8491,0.6702196925660718,0.734375,68.75363254054768,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.9392844651080718,2.4041343753552407,0.9392749843307289,2.404126747113783,,,,
rte,fp16,2,3e-05,64,1,0.2560947954277009,0.25609413170727907,4784008793195.529,1225156577973.3972,6207920263194.592,198754892025.66553,0.9013219229678456,0.828125,48.34763600412426,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.16200129134398955,0.43947372025594766,0.16200022875204567,0.43947276899918886,,,,
rte,fp16,2,0.0001,64,1,0.0603092813793819,0.06030914859229063,4784008793195.529,288519497175.6542,4936863136784.63,-135665153586.55396,0.9716367844986906,0.859375,43.14413643490793,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.041474431857883055,0.08866920818323726,0.041474409363101476,0.08866922888536542,,,,
rte,fp16,2,0.0003,64,1,0.22262238943486995,0.22262148330312764,4784008793195.529,1065023133676.3943,3259029989387.26,-2590001937484.6636,0.8832173923928481,0.8125,35.00251699750556,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.139992221743561,0.3688121538588196,0.13999191004881908,0.36881047212735457,,,,
rte,fp16,2,0.001,64,1,0.6931138614775186,0.693114166323806,4784008793195.529,3315864266381.4766,1160596899045.9692,-6939276160531.037,0.5557594792850605,0.75,20.86871148499786,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.5501430072238359,0.9189666870555234,0.5501439717911665,0.9189681092343774,,,,
rte,fp16,2,0.0015,64,1,0.7832056332774677,0.7832061543761826,4784008793195.529,3746865129420.5127,878221260692.3165,-7652652661923.725,0.46369010695521456,0.640625,17.97637379499504,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.6475259260947609,0.9356761321313201,0.647525452542648,0.9356769669832878,,,,
rte,fp16,2,0.002,64,1,0.9052260184567753,0.905226516241189,4784008793195.529,4330611613531.604,635955497363.9955,-8478664909363.138,0.3070175208964221,0.5625,15.353824383797866,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.756431431967844,1.026975907579014,0.7564330371883865,1.0269766645602114,,,,
rte,fp16,2,0.003,64,1,1.1090941219671984,1.1090951817802144,4784008793195.529,5305921102127.34,518205212561.1011,-9571724682761.77,-0.006737804354894264,0.359375,13.929607473124081,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.9578524069325999,1.3247633066436848,0.9578550397692317,1.3247604277015061,,,,
rte,fp16,2,0.005,64,1,2.5181730502447643,2.518170985618861,4784008793195.529,12046952137970.484,5415503725196.5,-11415457205969.516,-0.174713520147024,0.421875,44.791466830239074,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,1.8678830896197631,3.5171240480517763,1.8678833417524319,3.5171411296205117,,,,
rte,fp16,2,0.01,64,1,1.8928764337144994,1.892873767523616,4784008793195.529,9055524748242.129,2701348489815.954,-11138185051621.703,-0.2206139026024023,0.375,31.907536025996798,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,1.3788907449141166,2.6715758150108946,1.3788853856340009,2.671568370424387,,,,
rte,fp16,2,0.03,64,1,1.1882225150829948,1.188224814667355,4784008793195.529,5684477961661.755,933434890876.623,-9535051863980.66,0.0067110146151319675,0.5,18.759694282501446,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,1.0024621583403202,1.4040324944555216,1.0024647487185006,1.404036724383955,,,,
rte,fp16,2,0.1,64,1,1.0303713900896265,1.0303713103642838,4784008793195.529,4929305409039.133,294865852601.34326,-9418448349633.318,0.0654883114387442,0.53125,10.538475263918507,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.9130675821294704,1.1335965937555892,0.913066688113284,1.1335963266533189,,,,
rte,int8,2,1e-07,64,1,13715.872506542015,13715.899112649571,4784008793195.529,6.56169819614983e+16,6.570541532518048e+16,83649354888980.66,0.08032997763942881,0.5,4972.42075152519,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,9252.606732971903,20939.90909695566,9252.609088501278,20940.058049542786,,,,
rte,int8,2,3e-07,64,1,1810.7148900615894,1810.7190799002462,4784008793195.529,8662496000249696.0,8655052675106890.0,-12227333936002.332,-0.019363741265297087,0.515625,1773.6297074802026,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,1124.1104177402697,2849.668925685734,1124.1144212645854,2849.677921905618,,,,
rte,int8,2,1e-06,64,1,378.0443214303683,378.0426531890667,4784008793195.529,1808559377059463.0,1807968567845114.2,-5374818007544.354,0.012908483634145615,0.484375,816.3718514475553,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,232.13586102623754,609.5578243794124,232.13449995433163,609.5542350070893,,,,
rte,int8,2,3e-06,64,1,93.34952716524347,93.34960122940281,4784008793195.529,446585313122759.25,453245851216848.2,1876529300893.4355,0.10807603978110113,0.46875,392.55939912695595,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,53.12573614552915,147.79164772965785,53.12557950450859,147.79108315292584,,,,
rte,int8,2,1e-05,64,1,23.169549045318515,23.169403682697286,4784008793195.529,110842630951120.7,110824162935714.58,-4802476808601.65,0.09557791811221408,0.5625,202.47623931232172,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,14.2642930179639,36.568462614398506,14.264271602484431,36.56823130522987,,,,
rte,int8,2,3e-05,64,1,5.293353042392949,5.2933267491571,4784008793195.529,25323321713224.676,31279713593471.977,1172383087051.7698,0.4371697798984348,0.59375,108.47111947385321,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,3.4496800830030416,8.183507987307125,3.4496749140877427,8.183491969908795,,,,
rte,int8,2,0.0001,64,1,0.9894461531970715,0.9894385669101183,4784008793195.529,4733482804424.789,7887675925838.891,-1629815671781.4268,0.645604658894169,0.78125,54.50677320126586,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.5588085713389764,1.760028241959638,0.5588023135441261,1.7600228494289711,,,,
rte,int8,2,0.0003,64,1,0.34348256446617936,0.3434825870369665,4784008793195.529,1643223716694.3965,3749554933109.8555,-2677677576780.0703,0.8165426715260746,0.78125,37.59749491408899,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.22415001999012152,0.5606144219556165,0.22414979120741044,0.5606137774499992,,,,
rte,int8,2,0.001,64,1,0.6772033252266316,0.6772037560570897,4784008793195.529,3239748723762.157,1186140498445.247,-6837617018512.439,0.5713929546624762,0.765625,21.11041357581122,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.5413688395260735,0.9196390646842553,0.5413697892781825,0.9196376967427213,,,,
rte,int8,2,0.0015,64,1,0.784730329379061,0.7847307305799954,4784008793195.529,3754158715385.4497,885005626511.5673,-7653161882069.411,0.4619983239790289,0.625,17.983220428162017,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.6590701017932712,0.952339870186117,0.6590710992936123,0.9523408931974915,,,,
rte,int8,2,0.002,64,1,0.9149042095056572,0.9149046537736901,4784008793195.529,4376911908588.8447,663379220313.377,-8497541481470.997,0.29564105861281076,0.53125,15.71863544456622,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.7655782675892209,1.0398594544354238,0.7655805131812218,1.0398591574114677,,,,
rte,int8,2,0.003,64,1,1.114561038898284,1.1145620197659964,4784008793195.529,5332074503122.296,487647369578.07733,-9628435926739.746,-0.023394584664315467,0.390625,13.54140199136814,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.9740848525153181,1.318450620905133,0.9740879784485809,1.318449088796853,,,,
rte,int8,2,0.005,64,1,2.4982155529796177,2.498210447943168,4784008793195.529,11951460750213.059,5429893842586.896,-11305575700821.691,-0.16359440565426042,0.40625,44.85414895046605,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,1.823917587499427,3.582486577412579,1.823911031485785,3.582472241690617,,,,
rte,int8,2,0.01,64,1,1.8511146415590658,1.8511096185459766,4784008793195.529,8855724692292.773,2754891846198.9355,-10884841639289.367,-0.18169658479145043,0.390625,32.23291597461938,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,1.3105821475055939,2.651705809802325,1.3105781383826252,2.651707866221926,,,,
rte,int8,2,0.03,64,1,1.23137867988922,1.2313791153032647,4784008793195.529,5890928515368.15,854316450833.4116,-9820620857730.27,-0.07265432566412713,0.5,17.76713802973177,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,1.0299427939115307,1.4828670826044192,1.029944629810132,1.4828671257016552,,,,
rte,int8,2,0.1,64,1,1.1983316809036813,1.198329058142381,4784008793195.529,5732816751294.868,505623503440.18994,-10011202041050.207,-0.13788868809944163,0.5,13.762563647403253,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,1.0115295631022747,1.3614090332994564,1.0115272406546354,1.3614073502938042,,,,
rte,int4,2,1e-07,64,1,24812.788958657657,24812.737009036675,4784008793195.529,1.1870435203447958e+17,1.1887565399683162e+17,166517953558848.78,0.10924386253875551,0.546875,6635.78500559106,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,15077.412812969276,39640.02563868699,15077.315247015142,39640.172359479984,,,,
rte,int4,2,3e-07,64,1,5213.496917932208,5213.521931224109,4784008793195.529,2.494153476249387e+16,2.4801200835765396e+16,-145117935521673.72,-0.1966730556625244,0.359375,3058.214269120024,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,3190.1664905459365,8202.255213087985,3190.1671650945937,8202.321880139485,,,,
rte,int4,2,1e-06,64,1,879.8493273627275,879.846785895666,4784008793195.529,4209194760389690.5,4117731631262147.0,-96247137920738.19,-0.3249645081275349,0.453125,1228.6239808645728,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,596.3702658892386,1334.8463922752635,596.3695975113028,1334.8429276713666,,,,
rte,int4,2,3e-06,64,1,218.9023268774555,218.9011200780021,4784008793195.529,1047224883293512.5,1034374330051993.5,-17634562034714.29,-0.06347362060615198,0.5,622.1468299564306,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,147.34040816630682,331.8819988965513,147.33941900794264,331.8796766312977,,,,
rte,int4,2,1e-05,64,1,57.616360816319244,57.61620285363283,4784008793195.529,275636421082316.8,280217640706575.34,-202789168937.00586,0.13089134890458534,0.5,324.8212147807697,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,35.791357290121006,88.95112521905082,35.791402048679,88.95098435744433,,,,
rte,int4,2,3e-05,64,1,21.43122848639928,21.43113027853954,4784008793195.529,102526715700652.12,110823922528126.0,3513198034278.335,0.28743813874057594,0.5625,204.28258652524778,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,12.774896279251495,35.07160779909518,12.774894847087026,35.071498079533754,,,,
rte,int4,2,0.0001,64,1,5.9775059476548655,5.977465720306057,4784008793195.529,28596248566969.023,31361426325656.18,-2018831034508.3735,0.3076328147861496,0.546875,108.73449231355026,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,3.66439770634821,10.164228587308205,3.6644149172361695,10.164181216083556,,,,
rte,int4,2,0.0003,64,1,1.8539277166627248,1.8539292156757858,4784008793195.529,8869213669755.05,5766890129096.771,-7886332333853.809,0.156836123281173,0.5,46.554146463735854,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,1.3346907398911216,2.6153268141898445,1.3346895369336125,2.615326844424611,,,,
rte,int4,2,0.001,64,1,1.2959582624634336,1.2959495143238982,4784008793195.529,6199833872063.004,2688882498612.392,-8294960166646.142,0.17287405149424895,0.5,31.727067687667848,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.9695382542306797,1.818761147844385,0.969535014287438,1.8187473293557745,,,,
rte,int4,2,0.0015,64,1,1.1713825211721105,1.1713820047897316,4784008793195.529,5603901811105.084,1738351421790.974,-8649559182509.641,0.16162721985776143,0.609375,25.59283697806997,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.8943531791345446,1.5028934023787455,0.8943528600990246,1.5028913833719808,,,,
rte,int4,2,0.002,64,1,1.0917373608049845,1.0917371722973483,4784008793195.529,5222880232128.9375,684066391240.9707,-9322822634083.496,0.0679327306788939,0.546875,16.061888045227843,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,0.9494052802679607,1.2557643590049166,0.9494076736771656,1.2557616307259574,,,,
rte,int4,2,0.003,64,1,1.470386954447243,1.470380977891639,4784008793195.529,7034315527581.042,2484355458540.0474,-9333968862236.523,0.03945756851502868,0.53125,30.50837008482207,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,1.0514763232591378,2.0427831715104134,1.0514742910885506,2.042781289413381,,,,
rte,int4,2,0.005,64,1,2.1569752495523336,2.1569662543946477,4784008793195.529,10318945527650.02,4194362950708.145,-10908591370137.402,-0.14203245673503462,0.421875,39.36075164189872,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,1.5317823704075402,2.9978951236900335,1.5317847340852875,2.99788253785986,,,,
rte,int4,2,0.01,64,1,1.8032932798133923,1.8032905995776867,4784008793195.529,8626958085066.491,2828294143244.9736,-10582672735017.049,-0.13909615051190233,0.421875,32.65660829461476,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,1.3328987833073977,2.5522543580953854,1.3328965557124863,2.5522560327360098,,,,
rte,int4,2,0.03,64,1,1.2546405311945923,1.2546409180758435,4784008793195.529,6002213184377.747,804312158193.0588,-9981909819380.217,-0.1173036126418601,0.5,17.205320320877824,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,1.0619638311436805,1.489278324475144,1.0619625989020642,1.489277739336682,,,,
rte,int4,2,0.1,64,1,1.1847317099116481,1.1847299547616559,4784008793195.529,5667758521141.903,506937028478.598,-9944830285858.836,-0.11722403317322276,0.4375,13.797409346973474,0.0,/scratch/jy03364/MeZO_/experiments/large_model_extension/opt27b_radius_plateau_20260921/probes/rte_multprecision_probe/raw_probe_metrics.jsonl,1.0095952749177928,1.348248291686898,1.0095925929436425,1.3482461471864304,,,,
