d,effective_dim,active_p,Delta,qbits,function_family,group_size,scale_sigma,n_dirs,h,A_true,A_interval_uniform,A_interval_grad,p_active,jump_mean,jump_median,jump_zero_frac,jump_one_frac,jump_ge2_frac,V_norm,V_align,p_clip,p_clip_base,disp_rms,relative_disp,locality_proxy,M_loc_true,V_dir_theory,V_dir_empirical,rho_theory,rho_empirical,synthetic_source
1000000,10000,0.01,0.001,4,lin,128,1.0,12,0.0001,5.1752515522300335,0.0542356614583333,0.0609453490952132,0.0021931666666666,0.0025570833333333,,0.9978068333333332,0.00196675,0.0002264166666666,2.529937346776326,0.3932922085126241,1.916666666666667e-06,0.0,0.0007929010221374,0.1435083570826132,9881342.0,9.943441453625682e-10,1001277501276.5,124350741.33333331,0.0634790538651562,511.1360636533828,main
1000000,10000,0.01,0.001,4,lin,128,1.0,12,0.0003,0.6483072723519,0.013598328125,0.0145166842962458,0.0046385833333333,0.007609,,0.9953614166666668,0.0032701666666666,0.0013684166666666,1.5316678682963054,0.6493532260258993,3.616666666666667e-05,0.0,0.000793402366907,0.1435990980020341,1100706.25,3.147523848353585e-10,1001277501276.5,101185992.0,0.0065097188193881,64.41637685866225,main
1000000,10000,0.01,0.001,4,lin,128,1.0,12,0.001,0.1778252243479399,0.0023327661132812,0.0024175398242164,0.0074240833333333,0.0233289166666666,,0.9925759166666668,0.0030285833333333,0.0043955,1.0878860155741374,0.8957420587539673,0.0004410833333333,0.0,0.0007988495889903,0.1445850002131696,101812.26041666669,1.2253966611821983e-11,1001277501276.5,103884138.66666669,0.0018164293057926,17.507483046909663,main
1000000,10000,0.01,0.001,4,lin,128,1.0,12,0.003,0.070456957878544,0.001076657836914,0.0010900926276202,0.0089719166666666,0.0536320833333333,,0.9910280833333334,0.0017006666666666,0.00727125,0.9033827781677246,0.945252259572347,0.00213625,0.0,0.0008363030843417,0.1513637503626904,13587.908854166666,1.2205892470983394e-12,1001277501276.5,184952088.0,0.0013050434173476,7.0651303594862185,main
1000000,10000,0.01,0.001,4,lin,128,1.0,12,0.01,0.2526096823142553,0.0031081033528645,0.0030626676531782,0.00967625,0.097159,,0.99032375,0.0006225,0.00905375,0.6481373508771261,0.8565224011739095,0.0054474166666666,0.0,0.001028424891956,0.1861356030803899,2796.669921875,9.976710567189133e-14,1001277501276.5,119209688.0,0.002956325585213,24.83105479583065,main
1000000,10000,0.01,0.001,4,lin,128,1.0,12,0.03,0.4763901108150201,0.0060143238932291,0.005988733636721,0.00989275,0.1266624166666666,,0.99010725,0.0002213333333333,0.0096714166666666,0.3747506141662597,0.7175154288609823,0.00798275,0.0,0.0013933855581002,0.2521851178620763,1047.2809244791667,1.2206115085497991e-14,1001277501276.5,95506250.66666669,0.004501852881104,47.19695279043638,main
1000000,10000,0.01,0.001,4,lin,128,1.0,12,0.1,0.8312571049280464,0.0083059303385416,0.0082869685596336,0.0099673333333333,0.142267,,0.9900326666666668,6.925e-05,0.0098980833333333,0.1595541685819625,0.5920840501785278,0.0093323333333333,0.0,0.001817581157735,0.3289530720213489,272.9353434244792,2.6619232105761985e-15,1001277501276.5,121583749.33333331,0.010146461710338,83.55906018551855,main
1000000,10000,0.01,0.001,4,nl,128,1.0,12,1e-08,1.0,0.0099960227864583,0.0093932555674793,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008066487531275,0.1428153776095772,1058468383424512.0,0.0,146653161.7897339,15721.82421875,0.0105665638139861,98.56489749618012,main
1000000,10000,0.01,0.001,4,nl,128,1.0,12,3e-08,247.93272385552493,220.5627417763672,28.037818012035345,2.5e-07,2.5e-07,,0.99999975,2.5e-07,0.0,74.74515787760417,0.0040887122352917,0.0,0.0,0.0008066487531275,0.1428153776095772,117607590701738.69,2279.507584103458,146653161.7897339,10321.157552083334,1.7246270732705622,24505.198368205365,main
1000000,10000,0.01,0.001,4,nl,128,1.0,12,1e-07,98.14447731592868,80.69858933333333,9.323339560886083,1.916666666666667e-06,1.916666666666667e-06,,0.9999980833333332,1.916666666666667e-06,0.0,87.88625590006511,0.0141218354304631,0.0,0.0,0.0008066487531275,0.1428153776095772,10584684057941.334,909.3433253268156,146653161.7897339,9832.0498046875,0.6453235432599056,9625.53484536862,main
1000000,10000,0.01,0.001,4,nl,128,1.0,12,3e-07,182.07778944036556,16.028978666666667,2.01507597711468,6.083333333333333e-06,6.083333333333333e-06,,0.9999939166666668,6.083333333333333e-06,0.0,39.43362935384115,0.0246154020229975,0.0,0.0,0.0008066487531275,0.1428153776095772,1176075851093.3333,123.5650089496815,146653161.7897339,9040.376953125,1.0966522145565896,17789.91246519251,main
1000000,10000,0.01,0.001,4,nl,128,1.0,12,1e-06,48.0569910518553,3.3614656666666667,0.549830063694727,2.2916666666666667e-05,2.2916666666666667e-05,,0.9999770833333332,2.2916666666666667e-05,0.0,18.124413172403973,0.0400127321481704,0.0,0.0,0.0008066487531275,0.1428153776095772,105846833152.0,37.80239583126262,146653161.7897339,9753.4921875,0.3176907481953449,4776.786795800519,main
1000000,10000,0.01,0.001,4,nl,128,1.0,12,3e-06,25.60099712535483,1.6308496666666668,0.1771116557618597,7.716666666666667e-05,7.716666666666667e-05,,0.9999228333333332,7.716666666666667e-05,0.0,12.754386901855469,0.0684345215559005,0.0,0.0,0.0008066488023886,0.1428153916800716,11760760149.333334,3.869387563897893,146653161.7897339,21560.53125,0.3707876206483498,2522.0703650599016,main
1000000,10000,0.01,0.001,4,nl,128,1.0,12,1e-05,18.171374983226404,0.60411725,0.4127860994474555,0.0002500833333333,0.0002500833333333,,0.9997499166666668,0.0002500833333333,0.0,7.762936274210612,0.1204837659994761,0.0,0.0,0.0008066493196303,0.1428154831382853,1058471253.3333334,8.180575737883261,146653161.7897339,13540.496419270834,0.1643425631757147,1779.9463003473495,main
1000000,10000,0.01,0.001,4,nl,128,1.0,12,3e-05,5.1956411301394825,0.1892023541666666,0.2042493111055897,0.0007474166666666,0.0007615,,0.9992525833333332,0.0007365833333333,1.0833333333333334e-05,4.46082067489624,0.2164764106273651,0.0,0.0,0.0008066541964641,0.1428163414384446,117610757.33333331,2.439114855261453,146653161.7897339,20958.741861979168,0.0745441411497634,521.6025878130016,main
1000000,10000,0.01,0.001,4,nl,128,1.0,12,0.0001,16.398069047998987,0.0580556458333333,0.2729218057156143,0.0021810833333333,0.0025576666666666,,0.9978189166666668,0.0019449166666666,0.0002361666666666,2.6122198899587,0.3806436459223429,1e-06,0.0,0.0008067106966213,0.142826352595221,10587934.666666666,8.645082505620051,146653161.7897339,15958.797526041666,0.1785897275932792,1641.1479732093508,main
1000000,10000,0.01,0.001,4,nl,128,1.0,12,0.0003,19.57901567603862,0.0161635130208333,0.0814170195243281,0.0045743333333333,0.00761825,,0.9954256666666668,0.003201,0.0013733333333333,1.6171240011850994,0.6188523372014364,3.8083333333333335e-05,0.0,0.0008072088547758,0.1429145464542157,1179345.7083333333,4.721437449116511,146653161.7897339,9204.745768229166,0.1204934789584853,1919.7433703490744,main
1000000,10000,0.01,0.001,4,nl,128,1.0,12,0.001,2.683532757671032,0.0026527609863281,0.0172832639921554,0.0073674166666666,0.0231764166666666,,0.9926325833333334,0.0030200833333333,0.0043473333333333,1.099119504292806,0.8834439118703207,0.0004578333333333,0.0,0.0008125377548444,0.1438580153162397,108971.828125,0.6650301494021557,146653161.7897339,8410.916666666666,0.0152670471991635,266.19699512939803,main
1000000,10000,0.01,0.001,4,nl,128,1.0,12,0.003,0.6187688935932091,0.0011282674153645,0.0050743545468973,0.008938,0.0530761666666666,,0.991062,0.0017074166666666,0.0072305833333333,0.9076098601023356,0.9426087141036988,0.002089,0.0,0.0008500097274223,0.1504923167502425,14500.859375,0.1650634334658766,146653161.7897339,20465.56770833333,0.0086006313622641,61.63082307999651,main
1000000,10000,0.01,0.001,4,nl,128,1.0,12,0.01,0.2538742050980279,0.003018080078125,0.0011487495235953,0.0096603333333333,0.0958926666666666,,0.9903396666666666,0.00063575,0.0090245833333333,0.6568088928858439,0.8581721385320028,0.0053418333333333,0.0,0.0010422532464545,0.1845279844405095,2950.1583658854165,0.1599253105191212,146653161.7897339,25950.62630208333,0.0045513655199943,25.720849130888272,main
1000000,10000,0.01,0.001,4,nl,128,1.0,12,0.03,0.470340558166302,0.0059529420572916,0.001259355559707,0.0098823333333333,0.1260736666666666,,0.9901176666666668,0.000222,0.0096603333333333,0.3849833607673645,0.7189728418986002,0.0079163333333333,0.0,0.001427838323021,0.2527927680135113,1154.6573079427085,0.2296385525187868,146653161.7897339,13096.014322916666,0.0041503633418173,46.47703428276064,main
1000000,10000,0.01,0.001,4,nl,128,1.0,12,0.1,0.894584209452135,0.00828982421875,0.0035092075020767,0.0099651666666666,0.1419724166666666,,0.9900348333333332,6.733333333333333e-05,0.0098978333333333,0.1689896285533905,0.5844740470250448,0.0092989166666666,0.0,0.0019119396660435,0.3384913514580437,334.1759745279948,0.0959191436307265,146653161.7897339,12763.565266927084,0.0077203044385084,88.70617513277097,main
1000000,10000,0.01,0.01,8,lin,128,0.0,12,1e-08,1.0,0.0100276376953125,0.0101281921736955,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028877132012289,0.0078768368892257,1.738425923300666e+17,0.0,999785874784.875,55673172.0,0.0054226780591893,97.38113946665968,main
1000000,10000,0.01,0.01,8,lin,128,0.0,12,3e-08,25151.55219571488,2314.770632645182,240.49701136618472,8.333333333333335e-08,8.333333333333335e-08,,0.9999999166666668,8.333333333333335e-08,0.0,139.37218221028647,0.0015062360713879,0.0,0.0,0.0028877132012289,0.0078768368892257,1.931584518295825e+16,0.3434728320555096,999785874784.875,97513570.66666669,243.03791955527183,2491816.0349093243,main
1000000,10000,0.01,0.01,8,lin,128,0.0,12,1e-07,23330.937566439552,2916.514133333333,365.4655647796232,1.1666666666666666e-06,1.1666666666666666e-06,,0.9999988333333332,1.1666666666666666e-06,0.0,533.359619140625,0.0139497568209966,0.0,0.0,0.0028877132012289,0.0078768368892257,1738425951933781.2,0.2938140917769275,999785874784.875,105597874.66666669,244.89019716615024,2318586.058411327,main
1000000,10000,0.01,0.01,8,lin,128,0.0,12,3e-07,14158.8659475061,439.76014933333335,66.51308462733046,1.5833333333333331e-06,1.5833333333333331e-06,,0.9999984166666668,1.5833333333333331e-06,0.0,199.05115763346356,0.0140550912668307,0.0,0.0,0.0028877132012289,0.0078768368892257,193158436618240.0,0.0653429362606918,999785874784.875,57930014.66666666,80.1718228088059,1383646.3957624638,main
1000000,10000,0.01,0.01,8,lin,128,0.0,12,1e-06,1088.3116665296727,47.90875466666667,14.97816751161927,1.916666666666667e-06,1.916666666666667e-06,,0.9999980833333332,1.916666666666667e-06,0.0,68.72647349039714,0.0125981047749519,0.0,0.0,0.0028877132012289,0.0078768368892257,17384260414122.666,0.0022891057047545,999785874784.875,147262810.66666666,15.924630865009757,108114.33604943282,main
1000000,10000,0.01,0.01,8,lin,128,0.0,12,3e-06,1605.0151264838817,16.418956666666666,15.424216134495934,5.916666666666667e-06,5.916666666666667e-06,,0.9999940833333332,5.916666666666667e-06,0.0,40.27664693196615,0.0315146309634049,0.0,0.0,0.0028877133113131,0.0078768368892257,1931584645802.6667,0.0006683953935829,999785874784.875,82550986.66666667,13.113601286029768,158820.552760605,main
1000000,10000,0.01,0.01,8,lin,128,0.0,12,1e-05,128.677262182959,6.207182666666666,6.369148496403622,2.4916666666666668e-05,2.4916666666666668e-05,,0.9999750833333332,2.4916666666666668e-05,0.0,24.88335927327474,0.0637086952726046,0.0,0.0,0.0028877135314813,0.0078768377563406,173842683221.33334,6.047197628757859e-05,999785874784.875,207617306.66666663,2.6597330159042056,12808.004990977632,main
1000000,10000,0.01,0.01,8,lin,128,0.0,12,3e-05,159.09056791784528,1.5749294166666667,1.7853110650428674,5.716666666666667e-05,5.716666666666667e-05,,0.9999428333333332,5.716666666666667e-05,0.0,12.628709157307943,0.0912464062372843,0.0,0.0,0.0028877149075327,0.007876842091915,19315889493.33333,3.310591432028945e-05,999785874784.875,111304298.66666669,1.7616871799797291,15824.276145956335,main
1000000,10000,0.01,0.01,8,lin,128,0.0,12,0.0001,55.926446421210926,0.430473125,0.4489331600793954,0.0001768333333333,0.0001768333333333,,0.9998231666666668,0.0001768333333333,0.0,6.655497868855794,0.1623861541350682,0.0,0.0,0.0028877316953061,0.0078768871818888,1738470656.0,5.21291657138622e-06,999785874784.875,88332794.66666667,0.4877331755544725,5520.359017547819,main
1000000,10000,0.01,0.01,8,lin,128,0.0,12,0.0003,21.25394541813833,0.12452940625,0.1264691024990084,0.00048525,0.00048525,,0.99951475,0.00048525,0.0,3.671415170033773,0.2759200235207875,0.0,0.0,0.0028878674249978,0.0078772583070576,193199733.3333333,1.6590206839469724e-07,999785874784.875,112581072.0,0.23671939592491,2102.2069174588546,main
1000000,10000,0.01,0.01,8,lin,128,0.0,12,0.001,6.2113768905132725,0.0300512447916666,0.0311016647039527,0.0016036666666666,0.0016036666666666,,0.9983963333333332,0.0016036666666666,0.0,2.0103410879770918,0.5004112919171652,0.0,0.0,0.0028894429857365,0.0078815552948476,17425951.333333332,7.443162745305039e-08,999785874784.875,80562138.66666667,0.050453148343326,626.1296669493001,main
1000000,10000,0.01,0.01,8,lin,128,0.0,12,0.003,1.192484775903467,0.0046252804361979,0.0047134952732227,0.0045729166666666,0.0048035833333333,,0.9954270833333332,0.0043436666666666,0.00022925,1.2108672459920249,0.8269919554392496,0.0,0.0,0.0029031630771906,0.0079189799730869,1973255.1666666667,3.77505938349236e-09,999785874784.875,95221824.0,0.0113185342606667,118.83946559439288,main
1000000,10000,0.01,0.01,8,lin,128,0.0,12,0.01,0.0289886024232653,0.0004140471801757,0.0004193097067675,0.00806175,0.01596825,,0.99193825,0.0035003333333333,0.0045614166666666,1.0203394492467244,0.9799280961354574,0.0,0.0,0.0030559705818451,0.008335789956501,218041.0208333333,4.4724476915215915e-10,999785874784.875,136600266.66666666,0.0003918830860409,2.868216757928868,main
1000000,10000,0.01,0.01,8,lin,128,0.0,12,0.03,0.0055042800630872,4.601001485188802e-05,4.670736440939878e-05,0.0093415833333333,0.04791825,,0.9906584166666668,0.0013208333333333,0.00802075,1.0021187861760457,0.9977153937021892,0.0,0.0,0.0041678384786147,0.0113685160132116,83826.31510416667,6.744376935933722e-11,999785874784.875,46617826.66666666,2.496381350123968e-05,0.5353846351046121,main
1000000,10000,0.01,0.01,8,lin,128,0.0,12,0.1,0.0002817680716529,4.131035645802816e-06,4.185085344560921e-06,0.0098,0.15999,,0.9902,0.0004138333333333,0.0093861666666666,1.0001157919565835,0.9997945229212444,0.0,0.0,0.0104326062941405,0.0284568894344451,296167.0833333333,1.849695344364046e-12,999785874784.875,159655210.66666666,4.454030082759507e-06,0.0278918323054744,main
1000000,10000,0.01,0.01,8,nl,128,0.0,12,1e-08,1.0,0.00994045703125,0.0098779237382878,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028874933548227,0.0078764029380632,1.7378967833297987e+17,0.0,428747959997.53125,27490604.0,0.0063282661477561,98.69667473191475,main
1000000,10000,0.01,0.01,8,nl,128,0.0,12,3e-08,1.0,0.0100110364583333,0.0100076655112178,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028874933548227,0.0078764029380632,1.9309962509418496e+16,0.0,428747959997.53125,37595074.66666666,0.0087261329155232,99.51600626863808,main
1000000,10000,0.01,0.01,8,nl,128,0.0,12,1e-07,1.0,0.0100744680989583,0.0099802900954507,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028874933548227,0.0078764029380632,1737896776171520.0,0.0,428747959997.53125,43548094.66666666,0.0100061636050644,98.51457947611968,main
1000000,10000,0.01,0.01,8,nl,128,0.0,12,3e-07,1.0,0.00997015234375,0.009970947309026,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028874933548227,0.0078764029380632,193099626883754.62,0.0,428747959997.53125,26155038.666666668,0.0060348877247046,98.92724051212453,main
1000000,10000,0.01,0.01,8,nl,128,0.0,12,1e-06,1.0,6.256086833333334,0.4390284268643626,2.5e-07,2.5e-07,,0.99999975,2.5e-07,0.0,12.62751007080078,0.0039333884293834,0.0,0.0,0.0028874933548227,0.0078764029380632,17378967202474.666,20.574902997749923,428747959997.53125,89656252.0,0.0208671531615213,99.78946419663332,main
1000000,10000,0.01,0.01,8,nl,128,0.0,12,3e-06,320.7467648517458,7.401773,6.178427412227811,2.666666666666667e-06,2.666666666666667e-06,,0.9999973333333332,2.666666666666667e-06,0.0,25.24913787841797,0.0262290289004643,0.0,0.0,0.0028874933548227,0.0078764029380632,1930996394666.6667,267.090202307849,428747959997.53125,46971709.333333336,3.4897953217284474,31854.123391208926,main
1000000,10000,0.01,0.01,8,nl,128,0.0,12,1e-05,211.8080233207723,3.553439,5.00663427046458,1.425e-05,1.425e-05,,0.99998575,1.425e-05,0.0,18.874499638875324,0.0500679115454355,0.0,0.0,0.0028874936851003,0.0078764038051963,173789779285.33334,113.39259372502384,428747959997.53125,67337221.33333333,3.33661956861922,21244.84505013532,main
1000000,10000,0.01,0.01,8,nl,128,0.0,12,3e-05,88.56655530733278,1.5003221666666666,1.6100710783976089,5.45e-05,5.45e-05,,0.9999455,5.45e-05,0.0,12.326964696248371,0.0955806275208791,0.0,0.0,0.0028874955016262,0.0078764090079947,19310020608.0,48.24010421302416,428747959997.53125,35649349.333333336,0.7297976171948084,8777.137463509383,main
1000000,10000,0.01,0.01,8,nl,128,0.0,12,0.0001,14.495981155927948,0.4268083541666667,0.3771842053609492,0.00017525,0.00017525,,0.99982475,0.00017525,0.0,6.600581804911296,0.160785287618637,0.0,0.0,0.0028875110246191,0.0078764506303821,1737939285.3333333,5.602635722173549,428747959997.53125,65646440.0,0.2172476869737246,1418.881246327549,main
1000000,10000,0.01,0.01,8,nl,128,0.0,12,0.0003,2.7121033594035477,0.12185146875,0.113413979084379,0.0004716666666666,0.0004716666666666,,0.9995283333333334,0.0004716666666666,0.0,3.623058636983236,0.2646968960762024,0.0,0.0,0.00288763834304,0.0078767979171768,193138432.0,2.5792058623563605,428747959997.53125,55305322.66666666,0.0347294670536214,269.23607770606503,main
1000000,10000,0.01,0.01,8,nl,128,0.0,12,0.001,1.3143758559131262,0.02955855078125,0.0293404781023641,0.0015743333333333,0.0015743333333333,,0.9984256666666668,0.0015743333333333,0.0,1.9792755444844563,0.4990298151969909,0.0,0.0,0.0028892219506332,0.007881117974134,17420620.666666668,0.8969885851858929,428747959997.53125,65083989.333333336,0.0197888438520862,130.3611920412244,main
1000000,10000,0.01,0.01,8,nl,128,0.0,12,0.003,0.3685424150330902,0.0045792006835937,0.0045534262505957,0.0045281666666666,0.0047626666666666,,0.9954718333333332,0.0042949166666666,0.00023325,1.2047571341196697,0.8276665210723877,0.0,0.0,0.0029030606944692,0.0079188664445252,1972976.75,0.2258267939967559,428747959997.53125,55004038.66666666,0.004709054422615,36.70634968186594,main
1000000,10000,0.01,0.01,8,nl,128,0.0,12,0.01,0.1626850948074657,0.0004141830444335,0.0004122220982464,0.0080450833333333,0.01599325,,0.9919549166666668,0.0034538333333333,0.00459125,1.021131952603658,0.9800082842508951,0.0,0.0,0.0030566761408845,0.0083378915917449,218242.15625,0.1554325291692131,428747959997.53125,53961869.333333336,0.0020369051529516,16.18400066242686,main
1000000,10000,0.01,0.01,8,nl,128,0.0,12,0.03,0.25501305710533,4.586712137858073e-05,4.6084059326603446e-05,0.00931775,0.04772075,,0.99068225,0.0012948333333333,0.0080229166666666,1.0022050539652507,0.9977004528045654,0.0,0.0,0.0041572117660721,0.0113398624915638,82969.08072916667,0.2598229805668728,428747959997.53125,20214789.666666668,0.0011807335508719,25.04290717759694,main
1000000,10000,0.01,0.01,8,nl,128,0.0,12,0.1,0.3835958743617037,4.114988644917806e-06,4.0944221187756045e-06,0.0098003333333333,0.1596405833333333,,0.9901996666666668,0.00039175,0.0094085833333333,1.000129262606303,0.9997945229212444,0.0,0.0,0.0104140429638476,0.0284062362281925,294115.1458333333,0.3696768102847952,428747959997.53125,16689461.333333334,0.0014546816093644,37.37039560499521,main
1000000,10000,0.01,0.01,8,lin,128,1.0,12,1e-08,1.0,0.0099924645182291,0.0097869035638973,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075609946526048,0.0078585387742017,8.170633633724367e+18,0.0,999614749613.75,89302981.33333333,0.0088792123866682,99.3896456103384,main
1000000,10000,0.01,0.01,8,lin,128,1.0,12,3e-08,1.0,0.0099793561197916,0.0097369816122727,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075609946526048,0.0078585387742017,9.0784815098294e+17,0.0,999614749613.75,147141194.66666666,0.0147772046425462,100.39004883855505,main
1000000,10000,0.01,0.01,8,lin,128,1.0,12,1e-07,1.0,0.0100081455078125,0.0097914277723103,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075609946526048,0.0078585387742017,8.170633542098398e+16,0.0,999614749613.75,65662728.0,0.0064764348276647,98.59382903868742,main
1000000,10000,0.01,0.01,8,lin,128,1.0,12,3e-07,1.3780094325319614,6.466955983072917,0.0270638336140667,2.5e-07,2.5e-07,,0.99999975,2.5e-07,0.0,10.237805684407553,0.0035572536289691,0.0,0.0,0.0075609946526048,0.0078585387742017,9078481395296938.0,0.0292559486232928,999614749613.75,114698245.33333331,0.0156455795488976,136.35389135973298,main
1000000,10000,0.01,0.01,8,lin,128,1.0,12,1e-06,715.2816132796239,10.311533666666667,5.322900136844523,2.666666666666667e-06,2.666666666666667e-06,,0.9999973333333332,2.666666666666667e-06,0.0,27.22141520182292,0.0194561220705509,0.0,0.0,0.0075609946526048,0.0078585387742017,817063393580373.4,0.1534033138249468,999614749613.75,96097941.33333331,6.779851440386127,70524.2943393751,main
1000000,10000,0.01,0.01,8,lin,128,1.0,12,3e-06,2217.0420404370475,17.392923333333332,12.95999112990726,9.333333333333333e-06,9.333333333333333e-06,,0.9999906666666668,9.333333333333333e-06,0.0,39.15949122111002,0.0333330209056536,0.0,0.0,0.0075609946526048,0.0078585387742017,90784815295146.69,0.0369639335013105,999614749613.75,81129093.33333333,17.820214911344323,219567.96180967224,main
1000000,10000,0.01,0.01,8,lin,128,1.0,12,1e-05,203.8149245660076,4.6670628333333335,4.557148198491667,2.5583333333333333e-05,2.5583333333333333e-05,,0.9999744166666666,2.5583333333333333e-05,0.0,21.194913228352863,0.0464518293738365,0.0,0.0,0.0075609946526048,0.0078585387742017,8170633516373.333,0.0021706280607724,999614749613.75,125216037.33333331,2.578154568376613,20581.71930862786,main
1000000,10000,0.01,0.01,8,lin,128,1.0,12,3e-05,100.77855744125328,2.182171583333333,1.9738333931481036,7.883333333333333e-05,7.883333333333333e-05,,0.9999211666666666,7.883333333333333e-05,0.0,14.72393544514974,0.0733395094672838,0.0,0.0,0.0075609953253024,0.0078585394350043,907848362666.6666,0.0004496782002795,999614749613.75,106808221.33333331,1.0682947484644747,9998.136605676522,main
1000000,10000,0.01,0.01,8,lin,128,1.0,12,0.0001,86.03254461139953,0.5946969166666667,0.5853256236888165,0.0002568333333333,0.00025725,,0.9997431666666666,0.0002565833333333,2.5e-07,7.761220932006836,0.1317953070004781,0.0,0.0,0.0075610008750551,0.0078585453822272,81706606592.0,5.129679324542688e-05,999614749613.75,65806877.333333336,0.5556713225916565,8440.717330901869,main
1000000,10000,0.01,0.01,8,lin,128,1.0,12,0.0003,23.85642064415616,0.1829683125,0.1930590690654265,0.0007499166666666,0.00076875,,0.9992500833333332,0.0007336666666666,1.625e-05,4.399776617685954,0.2293312648932139,0.0,0.0,0.0075610551951472,0.0078586018808449,9078771712.0,2.747117843428344e-06,999614749613.75,106176858.66666669,0.2530355080688851,2382.233089375382,main
1000000,10000,0.01,0.01,8,lin,128,1.0,12,0.001,7.72942534703778,0.0505980416666666,0.053355645076244,0.0022150833333333,0.0026113333333333,,0.9977849166666668,0.001979,0.0002360833333333,2.4635066986083984,0.4096627632776896,0.0,0.0,0.0075616629481444,0.0078592336080791,817352234.6666666,3.1258485222832497e-07,999614749613.75,91228397.33333331,0.0698454887306779,765.3163134507475,main
1000000,10000,0.01,0.01,8,lin,128,1.0,12,0.003,1.7618106913398544,0.0128720696614583,0.0135703203122622,0.0046436666666666,0.007836,,0.9953563333333332,0.0032515,0.0013921666666666,1.512797196706136,0.6606562534968058,0.0,0.0,0.007566877459084,0.0078646535105637,91067685.33333331,8.714444789239173e-08,999614749613.75,92816652.0,0.0163094791967017,175.64947250566274,main
1000000,10000,0.01,0.01,8,lin,128,1.0,12,0.01,0.0936700272782507,0.0021768176269531,0.0022626110754549,0.0074268333333333,0.025847,,0.9925731666666666,0.0030869166666666,0.0043399166666666,1.1037092606226604,0.9057666858037312,8.333333333333335e-08,0.0,0.0076264718724874,0.0079265931764366,8457358.666666666,9.636844932756962e-09,999614749613.75,129456165.33333331,0.00120278812231,9.287504728921324,main
1000000,10000,0.01,0.01,8,lin,128,1.0,12,0.03,0.0402824228533736,0.0003024818013509,0.0003096556152235,0.0089825833333333,0.0776739166666666,,0.9910174166666668,0.0017285,0.0072540833333333,1.014429767926534,0.985178271929423,7.583333333333333e-06,0.0,0.0081334403776201,0.0084535098580109,1215613.5,1.129590739411241e-09,999614749613.75,85692848.0,0.0003430507090021,4.001717256310402,main
1000000,10000,0.01,0.01,8,lin,128,1.0,12,0.1,0.010552574609071,6.582293701171875e-05,5.936144204921156e-05,0.0096776666666666,0.2485726666666666,,0.9903223333333332,0.0006285833333333,0.0090490833333333,0.993874986966451,0.996731678644816,0.0001438333333333,0.0,0.0125077551626574,0.0129997728953808,611940.5,6.036202665379582e-11,999614749613.75,83090184.0,8.556867601815616e-05,1.0294321968605733,main
1000000,10000,0.01,0.01,8,nl,128,1.0,12,1e-08,1.0,0.0099867102864583,0.0098758268020335,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076712262513168,0.007908988538498,8.657633721945424e+18,0.0,560458810458.25,68774666.66666667,0.0121240040410046,98.80098606287925,main
1000000,10000,0.01,0.01,8,nl,128,1.0,12,3e-08,1.0,0.0100744384765625,0.0099583183576787,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076712262513168,0.007908988538498,9.619592413544012e+17,0.0,560458810458.25,71269954.66666667,0.0124985896032767,98.28748585881424,main
1000000,10000,0.01,0.01,8,nl,128,1.0,12,1e-07,1.0,0.0099684684244791,0.0098905370255798,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076712262513168,0.007908988538498,8.65763358450647e+16,0.0,560458810458.25,59519628.0,0.0105485807216079,99.32933390066228,main
1000000,10000,0.01,0.01,8,nl,128,1.0,12,3e-07,1.0,0.0099996829427083,0.0100705196047534,0.0,0.0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076712262513168,0.007908988538498,9619592871673856.0,0.0,560458810458.25,81778720.0,0.0144775427825207,99.2197775442071,main
1000000,10000,0.01,0.01,8,nl,128,1.0,12,1e-06,1.0,1.2911045625,0.9073590859206134,6.666666666666667e-07,6.666666666666667e-07,,0.9999993333333334,6.666666666666667e-07,0.0,8.57333485285441,0.010258481837809,0.0,0.0,0.0076712262513168,0.007908988538498,865763311921834.6,242.0357398709348,560458810458.25,21286532.666666668,0.0037142564365052,97.79365088427076,main
